timeInRun,elev_m,inflow_cms,outlfow_cms
715789,235.03,6.37,6.37
715790,235.03,5.89,5.89
715791,235.03,5.61,5.61
715792,235.13,5.32,2.83
715793,235.25,5.86,2.83
715794,235.46,8.07,2.83
715795,235.73,30.99,24.19
715796,235.9,22.23,17.74
715797,236.07,41.37,36.8
715798,236.25,49.4,44.82
715799,236.42,37.29,32.76
715800,236.59,28.27,23.59
715801,236.77,34.98,30.1
715802,237.06,39.75,31.67
715803,237.34,37.58,29.5
715804,238.13,79.98,56.44
715805,249.13,510.98,5.38
715806,252.95,299.23,20.55
715807,252.71,115.38,135.29
715808,252.13,87.42,134.33
715809,251.88,113.29,131.96
715810,251.55,105.88,130.97
715811,250.93,83.83,129.62
715812,249.99,61.84,127.15
715813,248.86,48.99,123.35
715814,247.56,40.14,118.77
715815,246.31,43.43,113.52
715816,245.39,58.7,106.64
715817,244.92,69.69,92.91
715818,244.09,49.44,90.13
715819,243.18,42.41,84.81
715820,242.2,38.07,79.35
715821,241.88,47.48,60.82
715822,241.65,29.72,39.12
715823,242.3,50.3,23.1
715824,242.5,74.16,65.72
715825,242.7,82.76,74.32
715826,242.9,54.02,45.57
715827,243.1,41.03,32.59
715828,243.3,63.2,54.41
715829,243.5,92.27,82.88
715830,243.68,65.19,56.8
715831,243.86,56.43,48.04
715832,244.04,55.09,46.7
715833,244.22,45.92,37.53
715834,244.4,62.05,53.66
715835,244.58,59,50
715836,244.76,78.17,68.96
715837,244.94,93.27,84.89
715838,245.1,80.05,71.98
715839,245.27,61.42,52.78
715840,245.44,49.49,40.86
715841,245.61,42.44,33.8
715842,245.78,39.76,31.12
715843,245.94,46.18,37.54
715844,246.11,38.61,29.98
715845,246.28,41.61,32.97
715846,246.43,47.6,39.04
715847,246.58,47.03,38.47
715848,246.74,42.89,34.32
715849,246.89,46.32,37.75
715850,247.04,60.09,51.53
715851,247.19,51.78,43.21
715852,247.35,44.22,35.65
715853,247.5,41.08,32.52
715854,247.64,37.09,29.01
715855,247.78,31.45,23.38
715856,247.93,34.47,25.8
715857,248.07,37.69,28.94
715858,248.22,30.12,21.37
715859,248.36,23.32,14.57
715860,248.5,19.52,10.77
715861,248.64,16.82,8.7
715862,248.77,14.49,6.12
715863,248.89,13.49,5.46
715864,249,12.49,5.38
715865,249.1,11.92,5.38
715866,249.26,15.49,5.38
715867,249.41,15.63,5.43
715868,249.48,13.84,9.02
715869,249.52,12.27,9.93
715870,249.59,12.84,8.56
715871,249.7,15.55,8.01
715872,249.79,15.21,9.58
715873,249.87,12.93,7.15
715874,249.98,12.78,5.61
715875,250.13,15.36,5.66
715876,250.32,18.46,5.5
715877,250.49,18.61,6.64
715878,250.59,16.32,9.38
715879,250.66,16.04,11.32
715880,250.72,15.44,11.33
715881,250.82,15.52,8.61
715882,250.95,15.09,5.38
715883,251.14,19.89,5.38
715884,251.33,19.57,5.38
715885,251.5,18.24,5.38
715886,251.65,16.1,5.38
715887,251.78,15.28,5.38
715888,251.94,17.47,5.38
715889,252.08,22.76,12.31
715890,252.19,32.84,23.82
715891,252.3,36.69,28.2
715892,252.4,30.46,21.97
715893,252.51,27.31,18.82
715894,252.62,31.03,22.53
715895,252.72,35.84,27.13
715896,252.83,30.25,21.26
715897,252.94,25.11,16.12
715898,253.04,23.03,14.04
715899,253.15,21.98,12.73
715900,253.26,20.16,10.9
715901,253.37,18.61,9.36
715902,253.48,17.74,8.49
715903,253.59,16.01,6.76
715904,253.59,15.87,15.87
715905,253.59,13.01,13.01
715906,253.59,12.3,12.3
715907,253.59,11.44,11.44
715908,253.59,10.13,10.13
715909,253.59,9.08,9.08
715910,253.59,9.65,9.65
715911,253.59,7.79,7.79
715912,253.59,7.22,7.22
715913,253.59,7.08,7.08
715914,253.59,7.51,7.51
715915,253.59,7.51,7.51
715916,253.59,6.89,6.89
715917,253.59,6.29,6.29
715918,253.59,7.58,7.58
715919,253.59,6.3,6.3
715920,253.59,6.16,6.16
715921,253.59,7.81,7.81
715922,253.59,7.18,7.18
715923,253.57,6.33,8.48
715924,253.52,5.47,9.37
715925,253.48,5.19,9.13
715926,253.44,6.9,9.45
715927,253.42,7.51,9.77
715928,253.43,6.43,5.38
715929,253.43,5.59,5.38
715930,253.43,5.34,5.38
715931,253.42,4.05,5.38
715932,253.4,4.08,5.38
715933,253.38,3.51,5.38
715934,253.35,2.94,5.38
715935,253.32,2.51,5.38
715936,253.28,2.51,5.38
715937,253.24,2.09,5.38
715938,253.2,1.8,5.38
715939,253.16,2.06,5.38
715940,253.12,2.06,5.38
715941,253.08,1.49,5.38
715942,253.03,1.77,5.38
715943,252.99,1.8,5.38
715944,252.95,1.66,5.38
715945,252.89,0.95,5.38
715946,252.88,1.67,2.83
715947,252.86,1,2.83
715948,252.84,1.57,2.83
715949,252.83,2,2.83
715950,252.83,2.43,2.83
715951,252.82,2.01,2.83
715952,252.8,1.58,2.83
715953,252.79,1.5,2.83
715954,252.77,0.93,2.83
715955,252.75,1.24,2.83
715956,252.72,0.7,2.83
715957,252.69,0.56,2.83
715958,252.67,1.13,2.83
715959,252.65,0.63,2.83
715960,252.62,0.58,2.83
715961,252.59,0.55,2.83
715962,252.56,0.52,2.83
715963,252.53,0.49,2.83
715964,252.5,0.44,2.83
715965,252.47,0.44,2.83
715966,252.44,0.38,2.83
715967,252.41,0.41,2.83
715968,252.38,0.44,2.83
715969,252.35,0.44,2.83
715970,252.32,0.38,2.83
715971,252.29,0.35,2.83
715972,252.26,0.38,2.83
715973,252.23,0.35,2.83
715974,252.19,0.32,2.83
715975,252.16,0.33,2.83
715976,252.13,0.33,2.86
715977,252.1,0.39,2.86
715978,252.07,0.37,2.85
715979,252.04,0.37,2.83
715980,252,0.37,2.83
715981,251.97,0.43,2.83
715982,251.94,0.49,2.95
715983,251.9,0.46,3.27
715984,251.86,0.43,3.4
715985,251.82,0.38,3.55
715986,251.78,0.38,3.59
715987,251.73,0.32,3.39
715988,251.69,0.33,3.4
715989,251.65,0.33,3.43
715990,251.61,0.4,3.27
715991,251.57,0.4,3.45
715992,251.53,0.37,3.63
715993,251.49,0.34,3.62
715994,251.44,0.43,3.69
715995,251.4,0.68,3.74
715996,251.35,0.23,3.87
715997,251.3,0.17,3.93
715998,251.25,0.12,3.89
715999,251.2,0.12,3.74
716000,251.16,0.17,3.68
716001,251.11,0.2,3.69
716002,251.06,0.26,3.8
716003,251.02,0.26,3.83
716004,250.97,0.29,3.97
716005,250.9,0.24,5.01
716006,250.86,0.23,3.87
716007,250.81,0.23,3.22
716008,250.78,0.75,3.21
716009,250.73,2.15,5.42
716010,250.68,1.19,5.05
716011,250.62,0.76,4.67
716012,250.56,0.65,5.19
716013,250.49,0.59,5.53
716014,250.42,0.59,5.53
716015,250.35,0.55,5.43
716016,250.27,0.49,5.64
716017,250.2,0.46,5.66
716018,250.12,0.44,5.65
716019,250.04,0.46,5.66
716020,249.96,0.44,5.48
716021,249.89,0.44,4.92
716022,249.83,0.48,4.84
716023,249.78,1.98,4.94
716024,249.73,1.92,4.94
716025,249.66,1.11,5.66
716026,249.59,0.8,5.66
716027,249.55,0.69,3.42
716028,249.33,0.66,15.22
716029,249.08,0.7,16.94
716030,248.83,0.67,16.91
716031,248.58,0.64,16.26
716032,248.34,0.59,15.67
716033,248.09,0.57,15.65
716034,247.84,0.48,15.56
716035,247.59,0.51,14.61
716036,247.35,0.46,14.38
716037,247.06,0.76,16.67
716038,246.78,0.56,16.46
716039,246.5,0.87,16.78
716040,246.21,0.44,16.04
716041,245.93,0.44,15.02
716042,245.65,0.64,15.22
716043,245.36,1.07,15.65
716044,245.04,1.21,17.63
716045,244.72,1.64,16.77
716046,244.4,1.35,17.63
716047,244.08,7.35,22.34
716048,243.76,13.06,28.05
716049,243.44,5.06,20.05
716050,243.12,4.64,19.13
716051,242.8,3.07,16.56
716052,242.41,2.35,19.06
716053,242.01,1.34,18.04
716054,241.61,1.4,17.68
716055,241.22,1.12,15.96
716056,240.82,1.12,15.96
716057,240.43,1,15.85
716058,240.03,1.15,15.28
716059,239.63,1.15,14.14
716060,239.11,3.57,21.38
716061,238.59,6.72,23.13
716062,238.07,4,19.77
716063,237.55,3.77,19.86
716064,237.06,43.89,57.57
716065,236.5,39.25,54.85
716066,235.98,19.08,32.78
716067,235.46,11.22,24.68
716068,235.4,12.34,13.89
716069,235.34,14.69,16.24
716070,235.28,14.62,16.15
716071,235.21,24.92,26.43
716072,235.15,20.46,21.98
716073,235.09,13.02,14.53
716074,235.03,9.68,11.19
716075,235.03,7.76,7.76
716076,235.03,6.83,6.83
716077,235.03,5.89,5.89
716078,235.03,5.95,5.95
716079,235.03,9.55,9.55
716080,235.03,9.08,9.08
716081,235.03,8.23,8.23
716082,235.03,6.81,6.81
716083,235.03,5.32,5.32
716084,235.03,3.69,3.69
716085,235.03,3.45,3.45
716086,235.03,3.02,3.02
716087,235.03,3.56,3.56
716088,235.03,3.17,3.17
716089,235.03,3.59,3.59
716090,240.86,219.97,43.5
716091,248.6,383.06,2.83
716092,248.61,108.06,107.17
716093,247.81,58.14,107.31
716094,247.1,61.96,101.5
716095,246.96,88.67,97.04
716096,246.72,82.88,96.12
716097,246.21,66.05,94.53
716098,245.68,64.04,91.12
716099,245.41,73.66,87.71
716100,244.74,52.68,85.84
716101,243.96,43.82,81.42
716102,243.01,32.14,75.87
716103,242.27,37.65,68.9
716104,241.48,31.63,63.55
716105,240.69,27.77,57.71
716106,240.04,28.05,51.73
716107,239.36,23.66,46.64
716108,238.59,19.2,43.5
716109,237.7,15.71,43.33
716110,236.68,14.74,43.5
716111,235.55,13.9,43.5
716112,235.03,26.41,39.56
716113,235.03,35.44,35.44
716114,235.03,39.83,39.83
716115,236.63,84.99,43.5
716116,237.33,71.9,52.47
716117,240.37,153.54,56.34
716118,242.46,155.48,73.36
716119,244.49,176.71,85.1
716120,244.29,86.9,96.45
716121,243.47,56.76,95.33
716122,242.74,58.97,90.72
716123,242.47,75.09,86.66
716124,241.69,52.42,85.12
716125,240.7,43.79,80.77
716126,239.6,36.76,75.25
716127,238.3,26.67,69.09
716128,237.11,26.76,61.81
716129,235.93,23.12,55.12
716130,235.03,21.53,44.33
716131,235,19.68,20.44
716132,235.03,28.96,28.21
716133,235.03,29.38,29.38
716134,235.03,23.36,23.36
716135,235.03,27.93,27.93
716136,235.03,36.83,36.83
716137,235.03,29.8,29.8
716138,235.03,23.85,23.85
716139,235.03,20.81,20.81
716140,235.03,18.4,18.4
716141,235.03,22.26,22.26
716142,235.03,19.98,19.98
716143,235.03,17.55,17.55
716144,235.03,19,19
716145,235.03,17.59,17.59
716146,235.03,16.31,16.31
716147,235.03,15.89,15.89
716148,235.03,15.19,15.19
716149,235.03,13.33,13.33
716150,235.03,10.05,10.05
716151,235.03,9.88,9.88
716152,235.03,10.62,10.62
716153,235.03,10.62,10.62
716154,235.03,10.32,10.32
716155,235.03,14.52,14.52
716156,235.03,21.31,21.31
716157,235.21,21.56,17.23
716158,235.38,24.6,20.24
716159,235.55,25.77,21.36
716160,235.73,21.92,17.46
716161,235.9,19.23,14.74
716162,236.07,17.43,12.86
716163,236.25,15.52,10.95
716164,236.42,13.41,8.88
716165,236.59,11.7,7.03
716166,236.77,11.27,6.39
716167,237.04,12.99,5.38
716168,237.34,14.96,6.41
716169,237.63,25.02,16.94
716170,237.92,31.82,22.92
716171,238.21,29.76,21.07
716172,238.49,26.42,17.69
716173,238.78,30.33,20.91
716174,239.03,42.44,34.49
716175,239.29,31.58,24.32
716176,239.54,25.03,15.56
716177,239.79,26.03,17.58
716178,240.04,23.17,14.89
716179,240.3,19.61,10.8
716180,240.55,16.46,7
716181,240.77,13.62,5.38
716182,240.97,12.76,5.38
716183,241.17,13.19,5.38
716184,241.36,12.19,5.38
716185,241.5,10.91,5.38
716186,241.61,9.49,5.38
716187,241.71,9.07,5.38
716188,241.83,10.29,5.38
716189,241.98,11.78,5.38
716190,242.12,11.37,5.38
716191,242.23,10.08,5.38
716192,242.42,13.46,5.38
716193,242.92,26.31,5.38
716194,243.5,40.27,14.34
716195,243.68,46.41,38.02
716196,243.86,41.48,33.09
716197,244.04,36.91,28.52
716198,244.22,32.37,23.98
716199,244.4,27.23,18.84
716200,244.58,24.23,15.24
716201,244.76,23.81,14.6
716202,244.94,25.35,16.96
716203,245.1,28.82,20.76
716204,245.27,30.31,21.68
716205,245.44,29.07,20.44
716206,245.61,28.71,20.07
716207,245.78,31.29,22.65
716208,245.94,36.72,28.08
716209,246.11,37.29,28.65
716210,246.28,37.85,29.22
716211,246.43,35.82,27.25
716212,246.58,46.74,38.17
716213,246.74,112.23,103.66
716214,247.56,155.32,109
716215,248.82,189.56,113.52
716216,248.57,103.12,118.61
716217,247.64,61.52,117.61
716218,247.5,45.48,53.43
716219,247.64,41.34,33.27
716220,247.78,43.07,35
716221,247.93,34.52,25.85
716222,248.07,28.45,19.7
716223,248.22,25.54,16.79
716224,248.36,29.3,20.55
716225,248.5,30.3,21.55
716226,248.64,38.15,30.03
716227,248.77,55.64,47.27
716228,248.9,52.04,43.29
716229,249.04,39.47,30.72
716230,249.17,30.9,22.16
716231,249.3,27.15,18.41
716232,249.44,25.32,16.58
716233,249.57,23.04,14.29
716234,249.7,21.45,13.17
716235,249.82,16.77,8.49
716236,249.95,14.91,6.63
716237,250.07,13.58,5.38
716238,250.2,15.43,7.07
716239,250.33,14.29,5.73
716240,250.42,12.29,5.89
716241,250.5,11.58,6.09
716242,250.57,11.29,6.33
716243,250.6,12.86,10.12
716244,250.68,10.86,5.38
716245,250.76,10.58,5.38
716246,251.16,54.38,24.4
716247,251.28,61.49,52.63
716248,251.4,46.15,37.3
716249,251.51,34.56,26.08
716250,251.63,32.13,23.65
716251,251.74,38.99,30.5
716252,251.85,50.92,42.43
716253,251.97,56.43,47.94
716254,252.08,38.01,29.49
716255,252.19,26.45,17.43
716256,252.3,23.83,15.34
716257,252.4,22.18,13.69
716258,252.51,25.83,17.33
716259,252.62,29.15,20.65
716260,252.72,33.14,24.44
716261,252.83,29.86,20.87
716262,252.94,23.43,14.44
716263,253.04,19.44,10.44
716264,253.15,18.76,9.51
716265,253.26,16.61,7.36
716266,253.37,15.47,6.22
716267,253.47,13.52,5.38
716268,253.59,15.7,5.38
716269,253.59,19.35,19.31
716270,253.59,23.21,23.21
716271,253.59,23.21,23.21
716272,253.59,22.92,22.92
716273,253.59,21.15,21.15
716274,253.59,43.6,43.6
716275,253.59,43.95,43.95
716276,253.59,30.35,30.35
716277,253.59,23.64,23.64
716278,253.59,20.29,20.29
716279,253.59,16.55,16.55
716280,253.59,13.85,13.85
716281,253.59,11.71,11.71
716282,253.59,15.15,15.15
716283,253.59,18.43,18.43
716284,253.59,14.86,14.86
716285,253.59,13.86,13.86
716286,253.59,12.29,12.29
716287,253.59,10.72,10.72
716288,253.59,10.15,10.15
716289,253.59,8.58,8.58
716290,253.59,7.72,7.72
716291,253.59,8.18,8.18
716292,253.59,6.44,6.85
716293,253.59,6.64,6.22
716294,253.59,5.92,5.92
716295,253.59,5.64,5.64
716296,253.59,5.64,5.64
716297,253.59,5.21,5.38
716298,253.58,4.5,5.38
716299,253.57,4.35,5.38
716300,253.55,4.07,5.38
716301,253.53,3.78,5.38
716302,253.52,3.78,5.38
716303,253.49,3.41,5.38
716304,253.47,3.62,5.38
716305,253.45,3.19,5.38
716306,253.42,3.05,5.38
716307,253.39,2.91,5.38
716308,253.36,2.76,5.38
716309,253.32,2.34,5.38
716310,253.29,2.62,5.38
716311,253.28,2.14,2.83
716312,253.27,2.23,2.83
716313,253.26,1.66,2.83
716314,253.25,1.95,2.83
716315,253.23,1.38,2.83
716316,253.23,2.52,2.83
716317,253.21,1.38,2.83
716318,253.2,1.64,2.83
716319,253.18,1.47,2.83
716320,253.16,1.18,2.83
716321,253.14,1.41,2.83
716322,253.12,0.99,2.83
716323,253.1,1.27,2.83
716324,253.08,0.99,2.83
716325,253.06,0.76,2.83
716326,253.03,0.79,2.83
716327,253.01,0.93,2.83
716328,252.99,0.79,2.83
716329,252.96,0.93,2.83
716330,252.94,0.64,2.83
716331,252.91,0.93,2.83
716332,252.89,0.34,2.83
716333,252.86,0.88,2.83
716334,252.83,0.26,2.83
716335,252.8,0.47,2.83
716336,252.77,0.25,2.83
716337,252.74,0.21,2.83
716338,252.71,0.38,2.83
716339,252.68,0.38,2.83
716340,252.66,0.81,2.83
716341,252.62,-0.29,2.83
716342,252.58,-0.22,2.83
716343,252.55,0.5,2.83
716344,252.54,1.5,2.83
716345,252.51,1.07,2.83
716346,252.49,0.93,2.83
716347,252.48,1.78,2.83
716348,252.48,3.21,2.83
716349,252.49,3.5,2.83
716350,252.48,2.07,2.83
716351,252.46,1.64,2.83
716352,252.44,1.07,2.84
716353,252.42,1.08,2.83
716354,252.4,1.08,3
716355,252.37,0.8,3.14
716356,252.34,0.95,3.2
716357,252.3,0.67,3.43
716358,252.28,1.52,3.52
716359,252.24,0.66,3.52
716360,252.21,0.63,3.49
716361,252.18,1.33,3.72
716362,252.14,0.9,4.19
716363,252.09,0.91,4.64
716364,252.04,0.93,4.93
716365,251.98,1.07,5
716366,251.93,1.12,5.09
716367,251.87,0.5,5.13
716368,251.8,0.41,5.28
716369,251.74,0.41,5.57
716370,251.67,0.95,5.63
716371,251.61,0.82,5.66
716372,251.54,0.53,5.65
716373,251.48,0.98,5.66
716374,251.41,0.7,5.66
716375,251.35,0.71,5.65
716376,251.28,1,5.66
716377,251.23,1.85,5.66
716378,251.17,0.54,5.55
716379,251.1,0.41,5.65
716380,251.03,0.93,5.66
716381,250.96,0.4,5.66
716382,250.91,1.31,5.19
716383,250.86,1.93,5.59
716384,250.82,2.65,5.66
716385,250.76,1.33,5.66
716386,250.73,3.53,5.66
716387,250.66,2.41,7.23
716388,250.44,1.49,17.09
716389,250.21,0.71,16.19
716390,249.99,0.69,15.25
716391,249.77,0.63,15.19
716392,249.55,0.63,15.19
716393,249.33,0.69,15.25
716394,249.08,0.73,16.97
716395,248.83,0.73,16.97
716396,248.58,0.7,16.31
716397,248.34,0.7,15.78
716398,248.09,0.65,15.73
716399,247.84,0.68,15.76
716400,247.59,1.26,15.36
716401,247.35,2.32,16.24
716402,247.06,1.25,17.15
716403,246.78,0.93,16.84
716404,246.5,1.22,17.12
716405,246.21,2.5,18.1
716406,245.93,1.93,16.51
716407,245.65,1.39,15.97
716408,245.36,1.22,15.8
716409,245.04,2.93,19.35
716410,244.72,15.5,30.63
716411,244.4,25.66,41.93
716412,244.08,33.7,48.69
716413,243.76,40.04,55.03
716414,243.44,39.66,54.66
716415,243.12,37,51.49
716416,242.8,21.71,35.21
716417,242.41,32.57,49.27
716418,242.01,16.75,33.45
716419,241.61,11.19,27.47
716420,241.22,8.24,23.09
716421,240.82,6.7,21.55
716422,240.43,5.7,20.55
716423,240.03,4.62,18.75
716424,239.63,4.19,17.18
716425,239.11,3.62,21.43
716426,238.59,3.37,19.79
716427,238.07,3.18,18.95
716428,237.55,2.89,18.99
716429,237.02,2.78,17.45
716430,236.5,2.75,17.38
716431,235.98,2.47,16.16
716432,235.46,2.33,15.78
716433,235.4,2.33,3.87
716434,235.34,2.3,3.84
716435,235.28,2.31,3.84
716436,235.21,2.03,3.54
716437,235.15,2.3,3.82
716438,235.09,3.59,5.1
716439,235.03,3.45,4.96
716440,235.03,3.08,3.08
716441,235.03,9.66,9.66
716442,235.03,31.78,31.78
716443,235.03,22.44,22.44
716444,235.03,17.26,17.26
716445,235.03,31.28,31.28
716446,235.03,28.74,28.74
716447,235.03,16.35,16.35
716448,235.03,12.72,12.72
716449,235.03,15.59,15.59
716450,235.03,17.25,17.25
716451,235.03,23.22,23.22
716452,235.03,21.05,21.05
716453,235.03,29.44,29.44
716454,235.69,60.16,43.5
716455,235.41,40.06,47.19
716456,235.03,30.91,40.44
716457,235,21.92,22.68
716458,235,19.51,19.51
716459,235.47,169.31,157.51
716460,236.85,82.48,45.93
716461,236.95,56.38,53.63
716462,236.47,40.73,54.17
716463,236.14,42.93,51.45
716464,236.57,60.97,49.62
716465,240.42,172.3,52.02
716466,241.85,127.91,73.57
716467,241.79,78.94,81.59
716468,241.4,66.34,81.23
716469,240.75,54.89,79.05
716470,239.87,43.89,75.44
716471,238.82,36.09,70.5
716472,237.47,22.84,64.62
716473,236.04,17.74,57.01
716474,235.03,15.71,41.34
716475,235,13.74,14.5
716476,235.03,12.31,11.56
716477,235.03,11.53,11.53
716478,235.03,30.61,30.61
716479,235.03,33.18,33.18
716480,235.03,25.34,25.34
716481,235.03,20.14,20.14
716482,235.03,16.66,16.66
716483,235.03,13.41,13.41
716484,235.03,11.87,11.87
716485,235.03,11.18,11.18
716486,235.03,10.32,10.32
716487,235.03,9.36,9.36
716488,235.03,8.36,8.36
716489,235.03,7.93,7.93
716490,235.03,7.65,7.65
716491,235.03,6.93,6.93
716492,235.03,6.74,6.74
716493,235.03,6.72,6.72
716494,235.03,6.44,6.44
716495,235.03,6.14,6.14
716496,235.03,6.71,6.71
716497,235.03,10.99,10.99
716498,235.03,9.83,9.83
716499,235.03,8.21,8.21
716500,235.03,7.36,7.36
716501,235.03,6.8,6.8
716502,235.03,6.2,6.2
716503,235.03,6.61,6.61
716504,235.03,5.9,5.9
716505,235.03,5.75,5.75
716506,235.03,4.16,4.16
716507,235.03,4.85,4.85
716508,235.03,5.68,5.68
716509,235.03,5.25,5.25
716510,235.03,4.68,4.68
716511,235.03,5,5
716512,235.03,4.84,4.84
716513,235.03,4.41,4.41
716514,235.03,4.14,4.14
716515,235.03,4.15,4.15
716516,235.03,4.01,4.01
716517,235.03,4.01,4.01
716518,235.03,3.87,3.87
716519,235.03,3.73,3.73
716520,235.03,3.6,3.6
716521,235.03,3.46,3.46
716522,235.06,3.61,2.83
716523,235.12,4.18,2.83
716524,235,4.32,7.2
716525,235,24.29,24.29
716526,235.9,172.69,149.88
716527,238.4,119.22,48.36
716528,240.12,118.6,62.37
716529,240.52,86.77,71.96
716530,240.47,72.2,74.21
716531,239.89,53.49,73.91
716532,238.97,40.56,70.65
716533,237.97,34.07,65.51
716534,237.63,26,36.48
716535,237.6,19.27,20.07
716536,237.8,15.87,10.17
716537,238.03,13.11,5.38
716538,238.3,13.11,5.38
716539,238.5,11.54,5.38
716540,238.66,10.55,5.38
716541,238.83,10.94,5.38
716542,238.99,10.67,5.38
716543,240.04,72.49,37.89
716544,240.3,79.52,70.71
716545,240.51,50.33,42.48
716546,240.77,40.19,30.26
716547,240.99,38.91,30.58
716548,241.21,31.13,22.81
716549,241.44,25.32,16.99
716550,241.66,22.03,13.71
716551,241.88,28.46,19.32
716552,242.1,27.9,18.54
716553,242.3,25.19,16.74
716554,242.5,26.7,18.25
716555,242.7,27.27,18.83
716556,242.9,26.41,17.97
716557,243.1,23.56,15.11
716558,243.3,20.13,11.34
716559,243.5,17.7,8.32
716560,243.68,15.42,7.03
716561,243.86,13.56,5.38
716562,244,12.02,5.38
716563,244.12,10.88,5.38
716564,244.24,11.16,5.38
716565,244.37,11.25,5.38
716566,244.48,10.68,5.38
716567,244.6,11.88,5.38
716568,244.74,12.68,5.38
716569,244.95,14.94,5.38
716570,245.17,16.23,5.38
716571,245.34,14.37,5.38
716572,245.55,16.23,5.38
716573,245.83,19.54,5.38
716574,246.11,22.34,7.81
716575,246.28,20.65,12.02
716576,246.43,19.63,11.06
716577,246.58,16.77,8.2
716578,246.74,14.63,6.06
716579,246.88,13.49,5.38
716580,247.04,15.92,6.9
716581,247.19,21.29,12.73
716582,247.35,58.9,50.34
716583,247.5,101.69,93.12
716584,247.64,79.31,71.23
716585,247.78,47.31,39.24
716586,247.93,36.48,27.81
716587,248.07,29.48,20.73
716588,248.22,43.41,34.66
716589,248.36,61.2,52.45
716590,248.5,75.79,67.04
716591,248.64,58.4,50.28
716592,248.77,46.55,38.18
716593,248.9,51.55,42.8
716594,249.04,47.48,38.73
716595,249.17,42.46,33.71
716596,249.3,39.97,31.22
716597,249.44,35.96,27.22
716598,249.57,50.03,41.29
716599,249.7,72.02,63.74
716600,249.82,62.19,53.91
716601,249.95,54.12,45.84
716602,250.08,52.27,43.99
716603,250.2,64.97,56.69
