timeInRun,elev_m,inflow_cms,outlfow_cms
726554,467.55,10.1,21.64
726555,467.46,10.95,21.19
726556,467.37,10.95,21.43
726557,467.28,11.24,22.1
726558,467.18,10.67,22.9
726559,467.07,10.11,22.92
726560,466.96,10.11,23.46
726561,466.85,10.39,24.07
726562,466.73,10.78,24.93
726563,466.6,9.65,24.7
726564,466.47,9.93,24.97
726565,466.33,9.65,25.98
726566,466.2,9.93,25.33
726567,466.08,9.94,24.05
726568,465.96,9.37,23.61
726569,465.83,10.22,24.9
726570,465.7,9.66,24.63
726571,465.59,10.79,23.96
726572,465.46,8.53,24.44
726573,465.31,9.1,25.73
726574,465.17,9.67,25.49
726575,465.02,9.1,26.01
726576,464.89,9.39,24.91
726577,464.78,9.1,21.65
726578,464.72,12.5,19.49
726579,464.66,13.07,20.2
726580,464.57,11.66,21.55
726581,464.48,11.38,21.57
726582,464.38,11.09,21.6
726583,464.28,10.81,22.44
726584,464.17,9.96,22.53
726585,464.05,9.68,23.34
726586,463.93,10.53,23.21
726587,463.83,10.81,22.11
726588,463.74,11.38,21.38
726589,463.66,10.53,19.84
726590,463.57,12.23,21.95
726591,463.48,13.36,23.49
726592,463.3,11.38,32.17
726593,463.16,11.93,26.66
726594,463.02,13.06,28.46
726595,462.83,11.93,33.59
726596,462.59,8.53,34.57
726597,462.41,13.63,32.65
726598,462.23,13.06,33.38
726599,462.08,16.46,33.7
726600,461.87,11.08,33.35
726601,461.69,12.78,32.48
726602,461.5,12.21,32.61
726603,461.31,11.64,32.37
726604,461.12,12.49,32.12
726605,460.94,12.21,31.75
726606,460.8,12.49,28.42
726607,460.77,13.34,16.28
726608,460.78,12.78,11.33
726609,460.8,12.78,11.33
726610,460.79,10.8,11.33
726611,460.72,6.83,14.49
726612,460.68,10.8,15.53
726613,460.64,12.21,16.11
726614,460.59,11.65,16.87
726615,460.53,12.21,18.48
726616,460.45,9.67,18.56
726617,460.41,11.65,15.75
726618,460.36,11.37,16.92
726619,460.33,13.63,16.57
726620,460.28,12.5,18.43
726621,460.22,12.22,18.3
726622,460.16,11.94,17.85
726623,460.12,12.01,16.08
726624,460.08,11.73,16.25
726625,460.03,12.01,17.01
726626,459.98,11.73,16.94
726627,459.93,12.86,18.04
726628,459.87,12.01,18.16
726629,459.81,11.72,18.28
726630,459.75,11.44,18.7
726631,459.69,11.44,17.26
726632,459.64,12.01,17.78
726633,459.59,12.85,18.04
726634,459.51,11.15,19.48
726635,459.46,11.44,16.21
726636,459.33,12.85,25.9
726637,459.08,11.15,38.24
726638,458.83,13.98,40.14
726639,458.58,11.43,37.34
726640,458.33,14.83,40.74
726641,458.08,13.98,39.89
726642,457.82,12.56,38.48
726643,457.57,15.96,41.87
726644,457.32,20.77,45.83
726645,457.06,13.98,40.89
726646,456.79,13.69,40.69
726647,456.52,12.27,38.83
726648,456.25,12.56,39.9
726649,455.99,11.71,37.94
726650,455.72,12.55,38.79
726651,455.46,11.99,38.2
726652,455.19,25.01,51.24
726653,455.08,46.81,57.71
726654,454.72,28.97,64.1
726655,454.38,21.88,54.09
726656,454.11,19.05,45.4
726657,453.84,30.09,55.38
726658,453.57,36.03,61.32
726659,453.3,28.39,54.82
726660,453.01,21.59,48.65
726661,452.73,31.5,58.27
726662,452.44,31.22,57.11
726663,452.16,26.97,53.18
726664,451.87,22.72,49.49
726665,451.58,20.17,46.33
726666,451.3,22.44,47.87
726667,451.01,25.84,51.27
726668,450.57,21.87,62.25
726669,450.04,19.61,66.25
726670,449.44,19.61,72.33
726671,448.76,19.04,77.21
726672,448.05,19.61,81.01
726673,447.35,19.89,77.1
726674,446.75,25.27,76.24
726675,446.07,26.97,81.79
726676,445.4,25.55,78.95
726677,444.73,23,76.4
726678,444.3,47.64,81.14
726679,443.85,45.09,79.61
726680,443.3,34.61,77.28
726681,442.72,28.95,73.06
726682,442.22,29.8,67.6
726683,442.12,33.48,41.31
726684,442,30.72,39.75
726685,441.85,27.6,37.96
726686,441.7,25.34,35.8
726687,441.62,27.32,33.58
726688,441.59,30.15,32.29
726689,441.5,25.34,31.87
726690,441.39,21.94,30.57
726691,441.38,21.37,21.79
726692,441.38,22.5,22.5
726693,441.77,57.33,28.77
726694,442.1,58.18,34.55
726695,442.15,43.46,39.43
726696,442.07,34.4,40.23
726697,441.93,28.73,39.07
726698,441.76,25.05,36.99
726699,441.6,22.79,34.46
726700,441.45,21.09,32.04
726701,441.42,27.33,29.86
726702,441.39,26.77,29.36
726703,441.38,22.53,22.89
726704,441.38,18.29,18.29
726705,441.38,18.57,18.57
726706,441.38,17.72,17.73
726707,441.38,16.3,16.31
726708,441.38,16.58,16.59
726709,441.38,16.29,16.3
726710,441.38,16.29,16.31
726711,441.38,16,16
726712,441.38,14.87,14.87
726713,441.38,14.02,14.02
726714,441.38,13.73,13.73
726715,441.38,13.4,13.4
726716,441.38,13.69,13.69
726717,441.38,13.4,13.4
726718,441.38,13.12,13.12
726719,441.38,12.55,12.55
726720,441.38,12.55,12.55
726721,441.38,16.23,16.23
726722,441.38,19.07,19.07
726723,441.38,18.22,18.22
726724,441.4,30.11,28.77
726725,441.63,46.54,29.04
726726,443.12,144.24,32.52
726727,444.11,130.37,54.72
726728,444.8,122.72,69.45
726729,445.5,135.75,79.68
726730,445.55,93.84,90.17
726731,445.24,66.38,90.85
726732,444.8,51.37,86.28
726733,444.34,44.01,79.75
726734,443.87,36.94,72.8
726735,443.45,32.41,65.9
726736,443.04,28.73,59.53
726737,442.69,26.47,53.41
726738,442.38,24.78,48.23
726739,442.1,22.23,43.68
726740,441.84,21.1,39.42
726741,441.62,19.97,35.67
726742,441.45,19.41,32.38
726743,441.38,17.99,23.17
726744,441.38,17.71,17.71
726745,441.45,16.87,11.6
726746,441.53,17.23,11.33
726747,441.65,20.34,11.33
726748,441.84,24.88,11.33
726749,442.15,33.94,11.33
726750,442.78,59.42,11.33
726751,443.33,52.91,11.33
726752,443.69,39.61,11.33
726753,443.99,34.24,11.33
726754,444.23,29.43,11.33
726755,444.43,27.45,11.33
726756,444.61,24.62,11.33
726757,444.81,26.6,11.33
726758,445.36,55.21,11.33
726759,445.87,52.38,11.33
726760,446.29,45.01,11.33
726761,446.66,41.62,11.33
726762,446.99,38.79,11.33
726763,447.32,39.07,11.33
726764,447.72,43.6,11.33
726765,448.06,39.92,11.33
726766,448.35,35.96,11.33
726767,448.59,32.56,11.33
726768,448.81,29.73,11.33
726769,449,27.18,11.33
726770,449.15,24.64,11.33
726771,449.3,23.79,11.33
726772,449.42,22.37,11.33
726773,449.54,21.52,11.33
726774,449.67,23.44,11.33
726775,449.87,28.82,11.33
726776,450.59,74.41,11.33
726777,452.29,166.16,11.33
726778,453.56,130.48,11.33
726779,454.29,80.08,11.33
726780,454.78,58.28,11.33
726781,455.17,49.22,11.33
726782,455.5,44.12,11.33
726783,455.79,40.16,11.33
726784,456.05,36.76,11.33
726785,456.35,41.29,11.33
726786,456.66,42.71,11.33
726787,456.95,39.88,11.33
726788,457.18,35.35,11.33
726789,457.4,32.8,11.33
726790,457.59,30.54,11.33
726791,457.79,32.24,11.33
726792,457.99,31.39,11.33
726793,458.16,29.13,11.33
726794,458.32,27.99,11.33
726795,458.47,27.14,11.33
726796,458.64,28.56,11.33
726797,458.83,30.54,11.33
726798,459.01,30.26,11.33
726799,459.18,29.41,11.33
726800,459.31,25.45,11.33
726801,459.44,24.6,11.33
726802,459.55,23.18,11.33
726803,459.68,24.6,11.33
726804,459.85,29.13,11.33
726805,460,30.66,14.91
726806,460.19,31.51,11.33
726807,460.37,30.38,11.33
726808,460.57,32.36,11.33
726809,460.89,45.95,11.33
726810,461.3,56.14,11.33
726811,461.67,51.05,11.33
726812,462.01,48.22,11.33
726813,462.59,74.27,11.33
726814,463.07,65.21,11.33
726815,463.45,52.18,11.33
726816,463.75,45.95,11.33
726817,464.04,43.97,11.33
726818,464.32,42.56,11.33
726819,464.58,40.29,11.33
726820,464.8,36.04,11.33
726821,464.82,33.5,30.82
726822,464.87,31.8,26.4
726823,464.95,30.38,20.61
726824,465.02,30.95,22.73
726825,465.05,34.63,31.3
726826,465.18,35.76,21.4
726827,465.38,36.89,14.41
726828,465.65,42.84,11.33
726829,465.9,41.14,11.33
726830,466.15,41.71,12.51
726831,466.35,40.58,17.72
726832,466.57,37.74,11.6
726833,466.77,34.91,11.33
726834,466.96,33.21,11.33
726835,467.13,32.71,11.33
726836,467.32,34.98,12.33
726837,467.49,34.69,15.4
726838,467.62,33,16.67
726839,467.73,33.28,19.89
726840,467.92,34.98,12.42
726841,468.15,38.94,11.33
726842,468.57,70.94,19.25
726843,468.96,59.61,12.17
726844,469.23,50.84,18.26
726845,469.38,44.61,25.52
726846,469.54,41.21,21.43
726847,469.7,42.91,23.08
726848,469.7,43.19,43.19
726849,469.7,41.21,41.21
726850,469.7,42.34,42.34
726851,469.81,65.85,50.97
726852,469.81,72.36,72.36
726853,469.79,64.71,67.64
726854,469.74,58.77,65.28
726855,469.72,58.2,60.56
726856,469.7,55.09,57.35
726857,469.7,48.29,49.1
726858,469.7,44.89,44.89
726859,469.7,41.49,41.49
726860,469.7,37.53,37.53
726861,469.7,35.26,35.26
726862,469.7,31.86,31.86
726863,469.7,32.71,32.71
726864,469.7,35.55,35.55
726865,469.7,31.58,31.58
726866,469.7,29.05,29.05
726867,469.7,30.18,30.18
726868,469.7,29.9,29.9
726869,469.7,29.61,29.61
726870,469.69,27.63,28.18
726871,469.66,25.65,29.77
726872,469.58,24.8,35.08
726873,469.48,23.67,36.49
726874,469.39,23.95,35.26
726875,469.32,25.36,33.35
726876,469.23,25.08,36.47
726877,469.11,25.08,39.81
726878,469.09,21.97,24.23
726879,469.14,19.99,14.04
726880,469.2,19.14,11.39
726881,469.24,18.85,14.67
726882,469.24,16.3,16.33
726883,469.27,16.87,12.56
726884,469.38,24.8,11.33
726885,469.49,25.37,11.33
726886,469.57,20.84,11.33
726887,469.63,19.7,12.18
726888,469.65,17.72,14.45
726889,469.67,17.72,15.73
726890,469.67,16.87,16.15
726891,469.7,16.31,13.54
726892,469.7,18.01,18.01
726893,469.7,19.99,19.99
726894,469.7,18.01,18.01
726895,469.7,17.44,17.44
726896,469.7,15.99,15.99
726897,469.7,16.28,16.28
726898,469.7,15.15,15.15
726899,469.7,15.43,15.43
726900,469.7,13.74,13.74
726901,469.7,13.46,13.46
726902,469.7,13.17,13.17
726903,469.67,10.63,13.68
726904,469.65,12.05,14.39
726905,469.63,11.2,13.73
726906,469.62,11.77,13.25
726907,469.6,10.64,13.44
726908,469.59,11.21,12.86
726909,469.57,10.64,13.2
726910,469.56,11.21,12.64
726911,469.56,13.19,12.13
726912,469.57,13.76,13.44
726913,469.53,11.5,16.41
726914,469.46,10.65,18.57
726915,469.4,10.65,19.29
726916,469.32,10.65,20.54
726917,469.23,10.65,21.64
726918,469.14,10.37,21.05
726919,469.04,10.94,22.28
726920,468.92,9.81,24.42
726921,468.81,10.38,24.89
726922,468.69,9.81,23.91
726923,468.56,9.53,25.34
726924,468.43,9.53,25.9
726925,468.27,9.25,27.79
726926,468.13,9.25,26.3
726927,467.98,9.64,27.87
726928,467.79,9.08,32.29
726929,467.62,8.8,29.61
726930,467.46,8.8,27.59
726931,467.32,9.08,25.65
726932,467.19,8.52,24.25
726933,467.09,10.22,22.9
726934,466.98,8.52,21.11
726935,466.89,9.37,20.31
726936,466.79,9.37,21.06
726937,466.68,8.53,21.31
726938,466.57,8.53,21.89
726939,466.41,8.81,27.04
726940,466.24,9.1,28.83
726941,466.07,7.69,28.56
726942,465.9,8.25,28.04
726943,465.75,8.82,26.06
726944,465.61,8.82,25.47
726945,465.47,8.82,25.41
726946,465.32,7.98,24.96
726947,465.17,8.54,24.71
726948,465.03,7.7,24.52
726949,464.89,7.7,23.92
726950,464.75,7.13,23.42
726951,464.61,7.99,23.86
726952,464.47,7.14,21.95
726953,464.35,7.71,21.54
726954,464.22,8.84,23.05
726955,464.07,7.99,25.34
726956,463.91,7.99,26.06
726957,463.69,7.71,32.13
726958,463.46,7.12,33.08
726959,463.25,9.1,32.86
726960,463.05,9.1,30.28
726961,462.83,9.1,33.91
726962,462.57,9.1,37.32
726963,462.3,9.1,38.93
726964,462.05,9.1,36.93
726965,461.82,9.1,34.06
726966,461.62,9.1,30.46
726967,461.41,9.1,31.41
726968,461.17,9.1,35.82
726969,460.92,9.1,35.17
726970,460.7,9.1,32.94
726971,460.48,9.1,33.15
726972,460.26,9.1,32.71
726973,460.03,9.1,32.78
726974,459.78,9.1,35.99
726975,459.49,9.11,39.25
726976,459.21,9.11,39.1
726977,458.88,9.11,43.88
726978,458.52,9.11,45.8
726979,458.28,9.11,34.22
726980,458.19,9.11,17.79
726981,458.16,9.11,11.92
726982,458.14,9.11,11.33
726983,458.12,9.11,11.33
726984,458.1,9.11,11.33
726985,458.08,9.11,11.41
726986,458.06,9.11,11.33
726987,458.03,9.11,11.33
726988,458.02,9.46,11.33
726989,458,9.46,11.33
726990,457.98,9.46,11.33
726991,457.96,9.17,11.33
726992,457.92,10.31,14.2
726993,457.87,8.89,14.28
726994,457.81,9.46,15.71
726995,457.76,9.74,15.09
726996,457.72,8.32,11.97
726997,457.66,10.02,16.05
726998,457.63,8.32,11.8
726999,457.61,9.45,11.66
727000,457.59,9.45,11.61
727001,457.56,8.6,11.62
727002,457.54,9.74,11.45
727003,457.51,9.17,12.49
727004,457.48,9.45,12.08
727005,457.4,9.45,17.64
727006,457.3,9.45,18.83
727007,457.23,9.45,16.55
727008,457.14,9.73,19.05
727009,457.09,10.87,16.21
727010,457.06,10.87,14.24
727011,456.79,12.28,39.26
727012,456.52,20.49,47.05
727013,456.26,27.29,54.63
727014,455.99,26.72,52.95
727015,455.63,15.96,50.86
727016,455.33,21.05,50.92
727017,455.19,16.24,30.16
727018,454.92,13.69,40.24
727019,454.65,12.85,38.88
727020,454.38,13.13,38.79
727021,454.11,12.28,38.63
727022,453.84,14.26,39.55
727023,453.57,25.58,50.87
727024,453.3,30.95,57.39
727025,453.01,24.44,51.49
727026,452.73,20.75,47.52
727027,452.44,17.64,43.53
727028,452.16,15.94,42.15
727029,451.87,15.38,42.15
727030,451.58,32.38,58.54
727031,451.32,43.14,66.75
727032,451.04,37.19,61.68
727033,450.66,27.84,62.93
727034,450.21,26.14,66.42
727035,450.19,70.6,72.83
727036,450.01,65.21,80.02
727037,449.57,47.37,86.41
727038,449.79,110.51,90.93
727039,449.63,84.74,99.02
727040,449.03,53.03,104.64
727041,448.26,40,107.02
727042,447.41,36.88,106.94
727043,446.85,57.84,104.98
727044,446.68,90.97,104.45
727045,446.8,116.45,107.13
727046,446.31,72.84,112.78
727047,445.62,56.13,111.25
727048,445.01,43.11,91.91
727049,444.41,36.66,82.78
727050,443.99,40.91,73.9
727051,443.59,36.38,67.63
727052,443.2,32.13,61.61
727053,442.89,32.7,55.85
727054,444.63,184.48,51.25
727055,445.81,171.17,77.15
727056,445.9,101.79,94.8
727057,445.56,68.94,96.11
727058,445.11,54.79,91.03
727059,444.62,45.72,84.25
727060,444.12,38.64,76.97
727061,443.67,35.25,69.61
727062,443.25,30.43,62.92
727063,442.86,27.32,56.64
727064,442.56,26.47,50.82
727065,442.24,22.79,46.26
727066,442.07,28.45,41.59
727067,441.94,29.3,38.98
727068,441.79,26.47,37.03
727069,441.65,25.05,34.79
727070,441.53,23.92,32.74
727071,441.41,21.94,30.99
727072,441.38,21.37,23.47
727073,441.38,19.67,19.67
727074,441.38,18.54,18.54
727075,441.38,19.11,19.11
727076,441.38,17.41,17.41
727077,441.38,17.41,17.41
727078,441.38,17.12,17.12
727079,441.38,15.71,15.71
727080,441.38,13.68,13.68
727081,441.38,16.52,16.52
727082,441.38,19.91,19.91
727083,441.38,22.46,22.46
727084,441.38,22.46,22.46
727085,441.38,19.07,19.07
727086,441.38,25.02,25.02
727087,441.38,19.64,19.64
727088,441.38,18.51,18.51
727089,441.38,21.62,21.62
727090,441.38,28.13,28.13
727091,441.38,27,27
727092,441.38,24.17,24.17
727093,441.38,22.76,22.76
727094,441.38,21.62,21.62
727095,441.38,22.19,22.19
727096,441.38,22.48,22.48
727097,441.38,20.49,20.49
727098,441.38,19.36,19.36
727099,441.38,18.51,18.51
727100,441.38,17.66,17.66
727101,441.38,16.81,16.81
727102,441.38,16.53,16.53
727103,441.38,15.97,15.97
727104,441.38,18.8,18.8
727105,441.38,18.8,18.8
727106,441.38,23.62,23.62
727107,441.61,46,28.77
727108,441.75,42.33,32.2
727109,441.74,33.27,34.3
727110,441.92,30.44,17.82
727111,442.13,27.7,11.64
727112,442.31,24.87,11.33
727113,442.47,23.17,11.33
727114,442.61,21.47,11.33
727115,442.72,20.34,11.33
727116,442.81,18.93,11.33
727117,442.91,18.93,11.33
727118,443,17.51,11.33
727119,443.07,17.23,11.33
727120,443.14,16.1,11.33
727121,443.2,16.38,11.33
727122,443.26,15.53,11.33
727123,443.32,16.1,11.33
727124,443.38,15.82,11.33
727125,443.44,15.25,11.33
727126,443.5,15.82,11.33
727127,443.56,16.1,11.33
727128,443.64,17.8,11.33
727129,443.91,32.24,11.33
727130,444.44,52.91,11.33
727131,445.31,78.97,11.33
727132,446.28,89.16,11.33
727133,446.98,68.49,11.33
727134,447.47,52.63,11.33
727135,447.86,43,11.33
727136,448.19,39.04,11.33
727137,448.47,35.36,11.33
727138,448.7,32.24,11.33
727139,449.12,27.38,11.33
727140,449.29,25.68,11.33
727141,449.43,24.26,11.33
727142,449.56,22.84,11.33
727143,449.69,22.84,11.33
727144,449.81,21.43,11.33
727145,449.92,20.86,11.33
727146,450.01,19.44,11.33
727147,450.1,18.59,11.33
727148,450.17,17.74,11.33
727149,450.24,16.89,11.33
727150,450.3,16.6,11.33
727151,450.36,16.6,11.33
727152,450.41,16.32,11.33
727153,450.46,16.04,11.33
727154,450.52,16.04,11.33
727155,450.58,17.18,11.33
727156,450.63,15.77,11.33
727157,450.66,14.92,11.33
727158,450.7,14.64,11.33
727159,450.73,14.35,11.33
727160,450.76,14.36,11.33
727161,450.79,14.08,11.33
727162,450.82,13.51,11.33
727163,450.85,13.8,11.33
727164,450.87,13.8,11.33
727165,450.9,13.8,11.33
727166,450.8,13.24,22.41
727167,450.63,13.52,29.05
727168,450.42,13.52,32.69
727169,450.09,13.52,43.24
727170,449.72,13.66,45.22
727171,449.37,13.37,44.78
727172,449.05,13.94,41.42
727173,448.63,14.22,49.76
727174,448.23,14.22,48.99
727175,447.94,14.22,38.25
727176,447.87,12.81,19.3
727177,447.9,14.51,12.19
727178,448.56,68.31,11.33
727179,449.8,118.71,11.33
727180,450.42,65.19,11.33
727181,450.87,52.45,11.33
727182,451.31,51.04,11.33
727183,451.68,43.96,11.33
727184,451.95,36.88,11.33
727185,452.25,38.86,11.33
727186,453.12,91.81,11.33
727187,454.12,106.25,11.33
727188,454.77,73.4,11.33
727189,455.22,55.56,11.33
727190,455.56,45.09,11.33
727191,455.83,38.29,11.33
727192,456.05,32.62,11.79
727193,456.22,28.94,11.33
727194,456.37,26.39,11.42
727195,456.49,24.41,12.08
727196,456.59,22.43,12.12
727197,456.69,21.3,11.33
727198,456.81,22.71,11.33
727199,456.98,30.92,13.55
727200,457.12,27.38,13.06
727201,457.2,24.26,16.27
727202,457.21,21.71,20.88
727203,457.19,19.73,21.23
727204,457.09,19.17,29.94
727205,456.93,18.03,34.04
727206,456.72,17.18,38.44
727207,456.46,16.05,42.02
727208,456.18,15.2,44.06
727209,455.86,14.92,45.68
727210,455.54,14.07,46.2
727211,455.18,13.78,48.53
727212,454.82,13.78,49.41
727213,454.44,13.22,49.55
727214,454.06,12.65,49.68
727215,453.66,12.37,49.82
727216,453.27,12.94,49.96
727217,452.88,13.22,50.1
727218,452.51,16.05,50.24
727219,452.12,14.92,50.38
727220,451.72,12.94,50.52
727221,451.29,12.37,50.66
727222,450.85,11.52,50.81
727223,450.42,11.52,50.97
727224,449.97,11.24,50.97
727225,449.51,11.24,50.97
727226,449.05,10.95,50.97
727227,448.71,10.39,39.35
727228,448.49,10.11,29.77
727229,448.42,10.11,16.12
727230,448.4,9.82,11.33
727231,448.39,10.49,11.33
727232,448.36,8.51,11.33
727233,448.33,9.08,11.33
727234,448.3,8.8,11.33
727235,448.28,9.08,11.33
727236,448.24,8.51,11.33
727237,448.21,8.8,11.33
727238,448.18,8.8,11.33
727239,448.15,8.51,11.33
727240,448.11,8.23,11.33
727241,448.07,7.95,11.33
727242,448.06,10.21,11.33
727243,448.04,9.93,11.33
727244,448.02,9.36,11.33
727245,448,9.36,11.33
727246,447.97,9.36,11.33
727247,447.94,8.8,11.33
727248,447.91,8.23,11.33
727249,447.87,7.95,11.33
727250,447.83,7.95,11.33
727251,447.79,7.95,11.33
727252,447.75,7.95,11.33
727253,447.69,7.1,11.33
727254,447.64,7.1,11.33
727255,447.6,7.95,11.33
727256,447.55,7.1,11.33
727257,447.49,6.82,11.33
727258,447.47,9.93,11.33
727259,447.49,12.48,11.33
727260,447.48,10.5,11.33
727261,447.46,10.29,11.33
727262,447.43,8.59,11.33
727263,447.39,7.74,11.33
727264,447.41,13.12,11.33
727265,447.41,11.14,11.33
727266,447.4,10.57,11.33
727267,447.36,8.59,11.33
727268,447.32,8.03,11.33
727269,447.3,8.88,11.33
727270,447.26,8.03,11.33
727271,447.22,8.03,11.33
727272,447.17,7.46,11.33
727273,447.13,8.03,11.33
727274,447.08,7.18,11.33
727275,447.04,7.46,11.33
727276,446.99,7.18,11.33
727277,446.95,8.03,11.33
727278,446.91,8.32,11.33
727279,446.86,7.18,11.33
727280,446.83,8.32,11.33
727281,446.77,6.62,11.33
727282,446.73,8.32,11.33
727283,446.69,8.04,11.33
727284,446.64,7.47,11.33
727285,446.6,7.75,11.33
727286,446.54,6.9,11.33
727287,446.5,7.47,11.33
727288,446.44,6.91,11.33
727289,446.39,6.91,11.33
727290,446.34,7.19,11.33
727291,446.29,6.62,11.33
727292,446.23,6.7,11.33
727293,446.18,6.98,11.33
727294,446.12,6.7,11.33
727295,446.06,6.42,11.33
727296,445.99,6.42,11.33
727297,445.94,7.27,11.33
727298,445.89,6.7,11.33
727299,445.82,6.42,11.33
727300,445.77,6.7,11.33
727301,445.7,5.85,11.33
727302,445.64,6.98,11.33
727303,445.59,6.99,11.33
727304,445.53,6.99,11.33
727305,445.48,6.7,11.33
727306,445.41,6.42,11.33
727307,445.36,6.7,11.33
727308,445.3,6.7,11.33
727309,445.24,6.42,11.33
727310,445.17,6.42,11.33
727311,445.11,6.42,11.33
727312,445.05,6.42,11.33
727313,444.98,5.86,11.33
727314,444.92,6.71,11.33
727315,444.87,6.99,11.33
727316,444.8,5.86,11.33
727317,444.73,5.58,11.33
727318,444.66,6.14,11.33
727319,444.6,6.43,11.33
727320,444.52,5.86,11.33
727321,444.45,6.14,11.33
727322,444.38,5.86,11.33
727323,444.33,6.9,11.33
727324,444.27,6.9,11.33
727325,444.22,7.18,11.33
727326,444.17,7.75,11.33
727327,444.14,8.6,11.33
727328,444.09,7.18,11.33
727329,444.02,6.62,11.33
727330,443.97,6.9,11.33
727331,443.91,6.9,11.33
727332,443.84,6.33,11.33
727333,443.77,6.33,11.33
727334,443.71,6.62,11.33
727335,443.66,6.62,11.33
727336,443.59,6.34,11.33
727337,443.53,6.62,11.33
727338,443.47,6.34,11.33
727339,443.41,6.9,11.33
727340,443.35,6.62,11.33
727341,443.29,6.62,11.33
727342,443.23,7.19,11.33
727343,443.17,6.62,11.33
727344,443.11,6.62,11.33
727345,443.05,7.19,11.33
727346,443.05,11.43,11.33
727347,443.02,9.17,11.33
727348,442.97,7.75,11.33
727349,442.92,7.19,11.33
727350,442.86,7.19,11.33
727351,442.81,6.62,11.33
727352,442.75,6.9,11.33
727353,442.71,7.73,11.33
727354,442.66,7.73,11.33
727355,442.62,8.3,11.33
727356,442.58,7.73,11.33
727357,442.52,7.16,11.33
727358,442.46,6.88,11.33
727359,442.4,6.6,11.33
727360,442.34,7.17,11.33
727361,442.28,6.6,11.33
727362,442.22,6.88,11.33
727363,442.16,6.6,11.33
727364,442.1,6.6,11.33
727365,442.03,6.6,11.33
727366,441.97,6.6,11.33
727367,441.9,6.6,11.33
727368,441.84,6.6,11.33
727369,441.77,6.88,11.33
727370,441.7,6.6,11.33
727371,441.64,6.6,11.33
727372,441.58,7.17,11.33
727373,441.58,11.42,11.33
727374,441.55,8.58,11.33
727375,441.5,7.45,11.33
727376,441.43,6.6,11.33
727377,441.37,6.88,11.33
727378,441.35,6.88,8.58
727379,441.35,6.88,6.88
727380,441.35,7.45,7.45
727381,441.35,10.57,10.57
727382,441.45,18.78,11.33
727383,441.58,21.33,11.33
727384,441.95,41.14,15.43
727385,442.43,51.89,15.54
727386,442.57,26.12,15.57
727387,442.68,19.89,11.33
727388,442.74,16.21,11.33
727389,442.77,13.95,11.33
727390,442.87,18.77,11.33
727391,442.95,21.88,15.66
727392,443.06,23.86,15.69
727393,443.16,19.05,11.33
727394,443.22,15.65,11.33
727395,443.27,15.36,11.33
727396,443.33,15.93,11.33
727397,443.32,14.52,15.75
727398,443.29,13.39,15.74
727399,443.25,12.82,15.73
727400,443.21,13.11,15.72
727401,443.17,12.54,15.71
727402,443.19,17.35,15.72
727403,443.2,16.5,15.72
727404,443.49,54.44,32.81
727405,444.44,107.68,33.42
727406,444.73,55.86,34.01
727407,444.13,34.62,81.14
727408,443.48,27.54,78.02
727409,442.81,23.01,73.4
727410,442.37,33.49,67.54
727411,442.11,43.96,63.38
727412,442.03,33.48,39.66
727413,442.01,37.16,38.43
727414,441.99,36.1,38.18
727415,442.66,88.48,37.77
727416,442.94,70.08,47.76
727417,442.83,43.18,52
727418,442.62,33.55,50.29
727419,442.37,28.45,47.16
727420,442.15,27.32,43.48
727421,442.17,41.48,40.27
727422,442.4,57.62,40.51
727423,443.08,96.13,43.91
727424,443.29,70.08,54
727425,443.14,46.01,57.2
727426,442.88,35.25,54.97
727427,442.63,31.28,51.05
727428,442.41,30.72,47.35
727429,442.22,29.58,44.1
727430,442.08,31.28,41.22
727431,441.91,26.47,39.24
727432,441.73,24.2,36.66
727433,441.84,41.76,34.02
727434,442,46.57,35.66
727435,442.01,38.64,37.94
727436,441.91,31,38.08
727437,441.77,26.75,36.62
727438,441.62,24.2,34.53
727439,441.53,25.06,32.37
727440,441.61,36.96,30.92
727441,441.82,47.44,32.12
727442,441.9,40.65,35.32
727443,441.85,33.28,36.45
727444,441.78,31.02,35.78
727445,441.73,30.97,34.77
727446,441.62,26.16,33.96
727447,441.5,23.32,32.34
727448,441.41,23.61,30.55
727449,441.38,21.62,23.63
727450,441.38,18.79,18.8
727451,441.38,19.07,19.07
727452,441.38,17.66,17.66
727453,441.38,17.38,17.38
727454,441.38,15.4,15.4
727455,441.38,15.4,15.4
727456,441.38,14.84,14.84
727457,441.38,15.13,15.13
727458,441.38,18.81,18.81
727459,441.38,21.08,21.08
727460,441.38,20.52,20.52
727461,441.38,20.24,20.24
727462,441.38,20.24,20.24
727463,441.38,26.47,26.47
727464,442.78,133.51,28.77
727465,443.47,101.23,49.67
727466,444.04,104.07,59.83
727467,443.96,62.16,68.34
727468,443.72,48.85,67.11
727469,443.58,52.54,63.55
727470,443.44,50.84,61.49
727471,443.28,47.45,59.46
727472,443.15,47.45,57.07
727473,443.02,45.18,55.16
727474,442.83,38.96,53.18
727475,442.65,35.56,50.39
727476,442.61,32.81,35.8
727477,442.81,34.51,18.38
727478,443.09,33.37,11.85
727479,443.43,36.49,11.33
727480,443.91,48.95,11.33
727481,444.45,52.92,11.33
727482,444.92,47.25,11.33
727483,445.33,44.71,11.33
727484,445.76,44.99,11.33
727485,446.17,43.86,11.33
727486,446.5,39.62,11.33
727487,446.84,38.49,11.33
