timeInRun,elev_m,inflow_cms,outlfow_cms
725477,281.06,3.56,0
725478,281.03,3.28,6.84
725479,281.06,3.28,0
725480,281.03,4.13,7.4
725481,281.05,2.71,0
725482,281.03,3.28,5.99
725483,281.06,2.99,0
725484,281.03,3.28,6.27
725485,281.06,3.28,0
725486,281.03,3.28,6.55
725487,281.06,2.99,0
725488,281.03,3.28,6.27
725489,281.06,2.99,0
725490,281.03,3.28,6.27
725491,281.05,2.71,0
725492,281.03,2.43,5.14
725493,281.05,2.71,0
725494,281.03,2.71,5.42
725495,281.05,2.43,0
725496,281.03,2.99,5.42
725497,281.05,2.43,0
725498,281.03,2.74,5.17
725499,281.05,2.74,0
725500,281.03,2.74,5.48
725501,281.06,3.02,0
725502,281.03,2.46,5.48
725503,281.05,2.17,0
725504,281.03,2.17,4.35
725505,281.04,1.32,0
725506,281.03,1.89,3.21
725507,281.04,1.04,0
725508,281.03,1.61,2.65
725509,281.04,1.61,0
725510,281.03,2.17,3.78
725511,281.05,2.74,0
725512,281.03,3.31,6.04
725513,281.04,1.61,0
725514,281.03,2.74,4.35
725515,281.05,2.46,0
725516,281.03,2.46,4.91
725517,281.05,2.74,0
725518,281.03,3.02,5.76
725519,281.06,3.02,0
725520,281.03,1.61,4.63
725521,281.05,1.89,0
725522,281.03,4.15,6.04
725523,281.06,3.59,0
725524,281.03,3.31,6.89
725525,281.05,2.74,0
725526,281.03,3.02,5.76
725527,281.06,3.02,0
725528,281.03,2.36,5.38
725529,281.06,3.49,0
725530,281.03,2.92,6.41
725531,281.07,4.05,0
725532,281.03,3.21,7.26
725533,281.06,3.49,0
725534,281.03,2.36,5.84
725535,281.06,3.21,0
725536,281.03,3.49,6.69
725537,281.06,3.21,0
725538,281.03,2.64,5.84
725539,281.06,2.92,0
725540,281.03,3.21,6.13
725541,281.06,2.92,0
725542,281.03,3.77,6.69
725543,281.05,2.64,0
725544,281.03,2.64,5.28
725545,281.06,3.49,0
725546,281.03,2.92,6.41
725547,281.06,2.92,0
725548,281.03,2.36,5.28
725549,281.05,2.36,0
725550,281.03,2.92,5.28
725551,281.06,2.92,0
725552,281.03,2.36,5.28
725553,281.06,2.92,0
725554,281.03,2.92,5.84
725555,281.05,2.36,0
725556,281.03,3.21,5.56
725557,281.06,2.92,0
725558,281.03,3.77,6.69
725559,281.08,4.69,0
725560,281.03,4.12,8.81
725561,281.03,3.84,3.84
725562,281.05,2.42,0
725563,281.03,2.7,5.12
725564,281.06,3.37,0
725565,281.03,3.09,6.46
725566,281.06,2.85,0
725567,281.03,4.6,7.46
725568,281.07,3.75,0
725569,281.03,8.85,12.61
725570,281.03,13.1,13.1
725571,281.06,26.41,23.26
725572,281.03,17.96,21.11
725573,281.17,13.2,0
725574,281.06,16.31,26.67
725575,281.03,12.35,15.2
725576,281.13,9.47,0
725577,281.03,8.05,17.52
725578,281.09,6.32,0
725579,281.03,8.57,14.89
725580,281.2,16.77,0
725581,281.14,20.69,26.65
725582,281.03,13,23.1
725583,281.08,24.04,19.86
725584,281.03,14.98,19.88
725585,281.03,12.43,12.43
725586,281.14,10.73,0
725587,281.03,9.03,19.77
725588,281.13,9.6,0
725589,281.87,72.27,0
725590,282.86,99.74,0
725591,284.8,202.19,0
725592,285.76,103.59,0
725593,286.25,69.33,15.03
725594,286.05,84.9,106.22
725595,285.85,72.73,94.71
725596,285.65,59.7,82.4
725597,287.42,312.57,114.89
725598,290.07,357.88,47.1
725599,289.28,144.93,239.55
725600,288.91,88.87,131.67
725601,288.36,66.21,131.67
725602,287.7,55.45,131.67
725603,286.96,47.55,131.67
725604,286.15,41.17,131.67
725605,285.27,35.52,131.67
725606,284.34,32.96,131.67
725607,283.39,28.72,127.61
725608,283.18,29.34,50.93
725609,282.97,44.34,65.94
725610,282.76,38.96,60.56
725611,282.55,37.55,59.87
725612,282.33,29.62,50.94
725613,282.11,29.28,51.22
725614,281.9,22.77,44.9
725615,281.68,24.98,46.3
725616,281.46,24.41,45.74
725617,281.25,22.42,43.35
725618,281.03,25.44,45.75
725619,281.03,26.85,26.85
725620,281.03,22.22,22.22
725621,281.03,20.24,20.24
725622,281.03,19.1,19.1
725623,281.03,20.52,20.52
725624,281.03,18.25,18.54
725625,281.03,17.69,17.4
725626,281.03,18.04,18.32
725627,281.03,29.68,29.39
725628,281.32,159.37,131.73
725629,284.33,349.38,43.18
725630,284.98,200.43,131.67
725631,284.85,118.03,131.67
725632,284.49,93.68,131.67
725633,285.73,265.04,131.67
725634,286.52,218.65,131.67
725635,286.49,128.64,131.67
725636,286.12,90.43,131.67
725637,285.57,71.47,131.67
725638,284.9,59.04,131.67
725639,284.17,55.08,131.67
725640,283.36,47.72,131.67
725641,282.51,43.75,131.67
725642,281.62,42.35,131.67
725643,281.03,38.7,95.08
725644,281.03,36.44,36.72
725645,281.03,40.97,40.68
725646,281.03,48.05,48.05
725647,281.03,57.96,57.96
725648,281.03,130.73,130.73
725649,281.03,106.38,106.38
725650,281.18,72.13,58.26
725651,281.57,55.42,17.5
725652,282.05,48.06,0
725653,282.45,39.84,0
725654,282.79,34.75,0.05
725655,283.08,32.77,2.54
725656,283.32,30.22,5.48
725657,283.56,29.37,4.98
725658,284.1,55.74,0
725659,285.58,158.25,0
725660,287.08,166.46,0
725661,287.95,108.98,9.32
725662,288.5,84.06,20.32
725663,289.04,75.84,12.11
725664,289.54,62.84,2.86
725665,290.04,62.57,3.02
725666,290.52,58.04,0
725667,290.93,51.81,0
725668,291.32,47.85,0
725669,291.66,42.75,0
725670,291.97,40.2,0
725671,292.3,41.62,0
725672,292.62,39.64,0.03
725673,292.88,36.24,1.34
725674,293.12,33.69,2.86
725675,293.34,33.41,3.73
725676,293.57,34.82,4.8
725677,293.84,37.37,2.77
725678,294.12,39.96,2.2
725679,294.76,39.74,0.04
725680,295.02,38.61,2.13
725681,295.36,45.4,0
725682,295.79,59.28,0
725683,296.32,74.02,0
725684,296.84,73.75,0
725685,297.26,59.31,0
725686,297.63,58.46,7.72
725687,297.8,81.11,55.88
725688,297.98,65.82,39.82
725689,298.16,51.66,25.66
725690,298.34,44.87,18.87
725691,298.52,40.92,15.49
725692,298.7,36.69,11.52
725693,298.81,35.27,18.8
725694,298.88,31.31,21.31
725695,298.92,28.47,22.71
725696,298.93,26.21,24.39
725697,298.96,28.19,24.83
725698,298.98,28.19,24.89
725699,299.05,34.14,23.2
725700,299.12,33.59,23.24
725701,299.49,64.17,10.02
725702,299.94,70.96,6.31
725703,300.65,122.49,14.66
725704,301.08,161.3,98.17
725705,301.01,141.49,152.08
725706,300.93,93.07,104.24
725707,301.05,76.36,58.18
725708,301.34,65.88,22.85
725709,301.7,58.25,3.68
725710,301.87,58.13,32.41
725711,302.04,95.22,69.77
725712,302.2,175.07,148.92
725713,302.37,127.81,101.56
725714,302.54,97.23,70.98
725715,302.71,111.4,86.08
725716,302.87,115.38,90.06
725717,303.04,87.35,62.03
725718,303.2,68.95,43.62
725719,303.36,59.6,33.87
725720,303.53,60.17,34.08
725721,303.69,60.18,34.61
725722,303.86,56.24,30.92
725723,304.02,52.27,26.07
725724,304.19,45.48,19.13
725725,304.35,41.8,15.45
725726,304.4,38.97,30.53
725727,304.28,33.59,52.79
725728,304.22,37.55,48.06
725729,304.37,36.98,13.1
725730,304.78,65.3,0
725731,305.18,63.32,0
725732,305.47,47.75,0.11
725733,305.65,42.65,13.05
725734,305.81,36.13,9.9
725735,305.89,33.59,21.07
725736,305.84,31.32,39.51
725737,305.81,38.68,44.08
725738,306.23,69.55,0
725739,306.61,70.96,9.35
725740,306.76,59.61,33.91
725741,306.92,63.85,38.15
725742,307.08,75.18,48.81
725743,307.23,68.96,42.52
725744,307.39,61.03,35.31
725745,307.54,60.18,35.19
725746,307.7,60.74,35.05
725747,307.85,65.27,39.58
725748,307.85,61.59,61.59
725749,307.85,57.35,57.35
725750,307.85,59.61,59.61
725751,307.85,57.35,57.35
725752,307.85,66.41,66.41
725753,307.85,71.79,71.79
725754,307.85,60.74,60.74
725755,307.85,60.46,60.46
725756,307.85,59.89,59.89
725757,307.85,48.28,48.28
725758,307.85,41.77,41.77
725759,307.85,36.67,36.67
725760,307.85,33.84,33.84
725761,307.85,31.01,31.01
725762,307.85,27.61,27.61
725763,307.85,27.05,27.05
725764,307.83,22.8,25.69
725765,307.75,21.1,34.55
725766,307.57,22.8,52.58
725767,307.67,41.2,24.97
725768,307.85,44.88,15
725769,307.85,42.05,42.05
725770,307.85,47.71,47.71
725771,307.85,127.9,127.9
725772,307.85,101,101
725773,307.85,104.96,104.96
725774,307.85,78.91,78.91
725775,307.85,61.35,61.35
725776,307.81,50.03,56.73
725777,307.85,46.63,39.93
725778,307.85,40.11,40.11
725779,307.85,38.42,38.42
725780,307.85,35.02,35.02
725781,307.85,32.19,32.19
725782,307.85,28.22,28.22
725783,307.85,28.22,28.22
725784,307.85,22.85,22.85
725785,307.85,22.29,22.29
725786,307.85,20.88,20.88
725787,307.85,19.18,19.18
725788,307.84,18.33,19.27
725789,307.83,17.2,19.84
725790,307.8,16.35,20.12
725791,307.77,15.5,20.89
725792,307.73,13.52,21.49
725793,307.68,13.52,21.78
725794,307.62,12.95,22.67
725795,307.55,10.97,22.96
725796,307.47,11.26,23.79
725797,307.4,10.98,23.22
725798,307.34,13.54,23.39
725799,307.28,12.69,22.23
725800,307.24,10.71,16.19
725801,307.21,10.15,16.29
725802,307.17,10.15,16.47
725803,307.14,10.15,15.82
725804,307.09,9.58,17.28
725805,307.05,10.71,17.53
725806,307.01,10.71,17.4
725807,306.96,8.73,17.97
725808,306.9,8.17,18.3
725809,306.84,9.02,18.61
725810,306.76,6.19,18.84
725811,306.69,7.62,18.98
725812,306.62,8.19,19.03
725813,306.55,7.06,18.88
725814,306.48,7.34,18.86
725815,306.4,6.49,19.15
725816,306.33,7.06,19.41
725817,306.25,5.93,19.63
725818,306.16,5.64,19.83
725819,306.07,5.93,19.97
725820,305.98,5.08,20.2
725821,305.89,5.36,20.31
725822,305.8,5.36,20.39
725823,305.7,5.09,20.5
725824,305.61,5.1,20.59
725825,305.51,4.54,20.7
725826,305.41,4.54,20.82
725827,305.31,5.1,20.93
725828,305.2,3.69,20.96
725829,305.1,4.25,21.04
725830,304.99,3.69,21.1
725831,304.88,3.69,21.13
725832,304.77,3.32,21.21
725833,304.66,3.32,21.24
725834,304.54,3.32,21.38
725835,304.43,3.33,21.41
725836,304.31,3.34,21.49
725837,304.2,2.77,21.49
725838,304.08,2.77,21.49
725839,303.96,3.34,21.52
725840,303.85,2.77,21.58
725841,303.73,3.34,21.61
725842,303.6,2.23,21.61
725843,303.48,2.79,21.58
725844,303.37,2.79,21.58
725845,303.25,3.08,21.58
725846,303.13,2.51,21.61
725847,303,2.51,21.72
725848,302.88,2.8,21.72
725849,302.75,2.53,21.72
725850,302.63,3.1,21.72
725851,302.51,1.96,21.81
725852,302.38,2.53,21.86
725853,302.26,3.1,21.86
725854,302.13,1.68,21.92
725855,302,2.25,21.98
725856,301.87,2.53,22
725857,301.74,2.25,22.06
725858,301.61,2.27,22.06
725859,301.48,2.55,22.06
725860,301.35,1.98,22.09
725861,301.18,1.98,27.05
725862,300.92,1.98,41.42
725863,300.66,2.42,41.23
725864,300.4,2.14,41.26
725865,300.14,2.99,41.31
725866,299.88,2.71,41.31
725867,299.61,2.14,41.34
725868,299.34,2.14,41.34
725869,299.09,2.71,41.34
725870,298.82,2.14,41.34
725871,298.54,1.58,41.34
725872,298.27,2.71,41.34
725873,298,2.71,41.37
725874,297.73,2.43,41.37
725875,297.45,2.14,41.37
725876,297.17,2.14,41.4
725877,296.9,2.71,41.4
725878,296.62,2.71,41.4
725879,296.34,1.86,41.37
725880,296.07,2.71,41.24
725881,295.89,11.49,36.24
725882,295.65,5.83,38.28
725883,295.39,3.28,39.67
725884,295.12,3.57,40.22
725885,294.85,3,40.5
725886,294.56,2.72,40.77
725887,294.29,4.42,40.3
725888,294.06,7.82,38.82
725889,293.96,19.71,33.02
725890,293.74,8.67,37.36
725891,293.48,5.55,39.28
725892,293.23,4.7,37.52
725893,292.98,4.4,37.97
725894,292.72,4.68,39.06
725895,292.45,4.11,37.67
725896,292.18,4.11,38.78
725897,291.92,5.24,37.68
725898,291.65,4.1,39.28
725899,291.37,3.81,38.58
725900,291.1,4.09,38.79
725901,290.81,4.68,39.07
725902,290.53,2.7,38.8
725903,290.24,4.13,39.08
725904,289.96,4.41,38.98
725905,289.67,4.13,38.84
725906,289.37,3.85,38.92
725907,289.2,6.7,27.8
725908,289.01,5.28,27.72
725909,288.81,4.73,28.02
725910,288.62,4.73,26.52
725911,288.44,5.32,27.2
725912,288.25,3.9,25.74
725913,288.05,3.9,27.29
725914,287.85,4.47,27.85
725915,287.64,3.62,27.87
725916,287.43,4.47,27.88
725917,287.2,3.34,28.9
725918,286.98,3.9,28.87
725919,286.77,4.47,28.32
725920,286.54,3.07,28.6
725921,286.33,4.51,28.59
725922,286.11,4.49,28.67
725923,285.88,3.92,29.09
725924,285.69,7.05,27.65
725925,285.65,18.35,23.36
725926,286.23,65.69,2.17
725927,286.92,78.38,0.14
725928,287.3,49.21,6.86
725929,288.04,84.89,0.14
725930,288.37,46.08,7.33
725931,288.67,45.48,10.9
725932,288.97,48.88,13.38
725933,289.79,97.3,0
725934,290.49,85.41,0
725935,290.44,109.71,115.61
725936,290.17,85.31,118.71
725937,289.99,62.37,84.06
725938,289.81,74.23,95.76
725939,289.63,101.96,122.84
725940,289.46,100.26,121.66
725941,289.28,73.65,95.39
725942,289.1,65.72,86.72
725943,288.92,109.89,130.8
725944,289.8,236.72,131.67
725945,292.25,386.21,81.71
725946,292.96,240.1,149.33
725947,292.36,148.92,226.06
725948,291.51,125.7,232.44
725949,290.43,110.97,246.17
725950,289.75,162.23,244.49
725951,290.58,249.73,149.44
725952,289.93,146.37,225.79
725953,288.65,111.54,262.93
725954,288.24,83.88,131.67
725955,287.78,77.59,131.67
725956,287.25,71.31,131.67
725957,286.68,68.48,131.67
725958,286.05,59.13,129.08
725959,285.85,73.86,95.85
725960,285.65,80.37,103.07
725961,285.45,63.95,85.95
725962,285.25,55.45,77.21
725963,285.05,52.06,73.81
725964,284.84,49.22,70.98
725965,284.64,45.26,66.82
725966,284.44,44.69,65.5
725967,284.23,40.73,63.02
725968,284.02,37.16,59.48
725969,283.81,33.58,55.18
725970,283.6,30.75,52.34
725971,283.39,29.05,50.65
725972,283.18,35.57,57.16
725973,282.97,35.28,56.88
725974,282.76,42.31,63.9
725975,282.55,46.84,69.16
725976,282.33,40.89,62.22
725977,282.11,38.34,60.29
725978,281.9,33.25,55.38
725979,281.68,28.38,49.7
725980,281.46,24.13,45.45
725981,281.25,24.13,45.06
725982,281.03,32.91,53.22
725983,281.03,82.14,82.14
725984,281.03,63.38,63.38
725985,281.03,47.42,47.42
725986,281.03,58.46,58.46
725987,281.03,75.17,75.17
725988,281.03,78.57,78.57
725989,281.03,70.92,70.92
725990,281.03,57.99,57.99
725991,281.03,48.94,48.94
725992,281.03,63.38,63.38
725993,283.46,326.72,83.71
725994,286.69,349.38,1.42
725995,286.89,153.47,131.67
725996,286.63,103.35,131.67
725997,286.24,87.21,131.67
725998,285.71,73.34,131.67
725999,285.16,72.24,131.67
726000,284.94,108.22,131.67
726001,284.87,124.36,131.67
726002,284.67,109.63,131.67
726003,284.35,98.3,131.67
726004,283.92,86.41,131.67
726005,283.55,93.77,131.67
726006,283.08,83.3,131.67
726007,282.47,68.9,131.67
726008,281.74,58.71,131.67
726009,281.03,46.54,115.33
726010,281.03,43.47,43.73
726011,281.03,42.34,42.05
726012,281.03,39.79,39.79
726013,281.03,37.85,37.85
726014,281.03,44.93,44.93
726015,281.63,87.69,30.04
726016,282.23,71.81,11.39
726017,282.81,58.21,0
726018,283.27,47.19,0
726019,283.65,39.56,0
726020,284.02,38.43,0.05
726021,284.34,36.45,2.76
726022,284.62,35.6,6.32
726023,284.83,31.63,8.86
726024,285.06,32.52,8.21
726025,285.27,30.82,7.76
726026,285.41,22.89,8.46
726027,285.55,22.04,7.06
726028,285.67,21.19,7.96
726029,285.77,20.08,8.53
726030,285.85,18.68,9.18
726031,286.25,43.03,0
726032,286.94,77.3,0
726033,287.65,79.85,0
726034,288.44,92.31,0
726035,289.1,77.01,0
726036,289.69,70.78,0
726037,290.5,97.97,0
726038,291.3,100.23,0
726039,291.91,76.47,0
726040,292.37,58.08,0
726041,292.76,51,0
726042,293.1,44.2,0
726043,293.42,41.37,0
726044,293.72,39.74,0
726045,294,37.19,0.01
726046,294.24,32.66,0.65
726047,294.46,30.4,1.72
726048,295.24,104.61,0
726049,297.09,269.99,11.56
726050,297.27,154.45,129.29
726051,297.45,102.63,77.47
726052,297.63,94.71,69.54
726053,297.8,117.08,91.84
726054,297.98,110.28,84.28
726055,298.16,115.09,89.09
726056,298.34,137.47,111.47
726057,298.52,101.24,75.81
726058,298.7,101.81,76.65
726059,298.88,115.12,89.14
726060,299.06,104.08,77.85
726061,299.24,128.15,101.31
726062,299.42,105.21,78.86
726063,299.6,88.79,62.79
726064,299.77,141.46,115.46
726065,299.95,114.56,88.41
726066,300.11,63.04,39.04
726067,300.3,85.14,56.6
726068,300.66,160.46,106.83
726069,300.65,131.29,132.39
726070,300.83,116.85,90.58
726071,301.04,125.07,93.8
726072,301.18,112.04,90.77
726073,301.36,95.33,69.06
726074,301.53,99.58,73.76
726075,301.7,92.1,65.85
726076,301.87,104.3,78.58
726077,302.04,90.71,65.26
726078,302.2,92.4,66.25
726079,302.37,101.47,75.23
726080,302.54,109.12,82.87
726081,302.71,111.38,86.06
726082,302.87,107.42,82.1
726083,303.04,92.13,66.81
726084,303.2,87.31,61.99
726085,303.36,75.99,50.26
726086,303.53,81.1,55.01
726087,303.69,78.85,53.27
726088,303.86,78.86,53.53
726089,304.02,78.57,52.37
726090,304.19,67.25,40.9
726091,304.35,60.73,34.38
726092,304.52,62.15,35.8
726093,304.68,68.1,41.75
726094,304.85,66.66,40.31
726095,305.01,58.15,31.8
726096,305.17,49.09,23.6
726097,305.33,40.59,15.11
726098,305.49,42.57,16.69
726099,305.59,39.71,23.47
726100,305.8,44.8,11.19
726101,305.96,39.99,13.69
726102,306.08,36.31,16.22
726103,305.93,35.46,60.3
726104,306.07,38.01,15.62
726105,306.16,35.8,20.93
726106,306.23,30.99,19.66
726107,306.3,32.41,20.15
726108,306.39,34.39,19.82
726109,306.51,36.09,16.06
726110,306.65,37.23,15.01
726111,306.77,35.53,15.93
726112,306.85,31.56,18.45
726113,306.92,30.72,18.39
726114,306.99,29.02,17.87
726115,307.03,26.19,19.75
726116,307.01,23.36,26.15
726117,306.97,19.96,26.71
726118,306.92,19.96,28.11
726119,306.78,18.26,41.81
726120,306.57,18.82,53.39
726121,306.34,17.69,54.96
726122,306.2,22.78,45.92
726123,306.08,19.66,39.67
726124,305.84,16.83,54.67
726125,305.53,16.83,68.39
726126,305.19,18.25,72.83
726127,304.91,21.64,66.92
726128,304.99,43.73,30.16
726129,305.24,45.71,6.47
726130,305.37,37.79,16.94
726131,305.73,59.02,0
726132,306.08,57.61,0
726133,306.37,46.56,0.06
726134,306.58,37.79,3.04
726135,306.71,29.86,8.62
726136,306.82,28.83,9.59
726137,306.91,26.57,11.97
726138,306.98,24.59,13.34
726139,307.03,22.04,13.65
726140,307.06,20.91,16.22
726141,307.06,17.79,17.5
726142,307.04,16.1,19.06
726143,306.98,14.96,25.55
726144,306.88,14.68,31.52
726145,306.66,12.98,48.43
726146,306.4,12.98,56.66
726147,306.08,12.41,64.49
726148,305.8,12.98,58.05
726149,305.54,14.96,57.73
726150,305.51,14.96,20.82
726151,305.45,12.13,21.08
726152,305.38,11,22.12
726153,305.3,10.43,23.11
726154,305.23,9.87,22.31
726155,305.16,12.42,22.3
726156,305.08,9.87,22.96
726157,304.99,9.88,23.8
726158,304.9,9.88,24.08
726159,304.8,7.89,25.17
726160,304.68,7.89,25.93
726161,304.58,7.89,24.94
726162,304.45,7.89,27.42
726163,304.34,7.33,25.02
726164,304.24,10.44,27.15
726165,304.14,7.61,22.74
726166,304.09,7.94,16.96
726167,304.01,5.95,17.42
726168,303.94,6.24,17.43
726169,303.87,6.24,17.98
726170,303.79,5.39,17.71
726171,303.7,5.39,18.47
726172,303.62,4.82,18.26
726173,303.54,5.39,18.27
726174,303.45,4.83,18.53
726175,303.37,4.83,17.7
726176,303.28,4.84,18.27
726177,303.2,4.56,18.06
726178,303.11,4.56,18.27
726179,303.02,4,18.26
726180,302.93,4.56,18.15
726181,302.88,9.09,16.81
726182,302.83,9.09,16.1
726183,302.76,5.98,17.44
726184,302.68,5.7,17.63
726185,302.59,4.85,18.55
726186,302.51,4.56,18
726187,302.41,4.28,18.83
726188,302.32,4.85,18.83
726189,302.23,4.01,18.91
726190,302.13,3.46,18.6
726191,302.03,3.74,19.03
726192,301.93,3.74,18.55
726193,301.82,3.17,18.94
726194,301.72,3.74,18.84
726195,301.62,3.74,19.08
726196,301.56,7.14,17.39
726197,301.48,5.91,17.66
726198,301.44,9.87,15.69
726199,301.39,7.32,16.03
726200,301.31,5.91,17.46
726201,301.22,4.77,18.37
726202,301.13,4.77,18.54
726203,301.04,4.49,17.9
726204,300.94,4.49,18.56
726205,300.84,3.93,18.83
726206,300.74,3.36,18.55
726207,300.64,3.36,19.12
726208,300.53,3.09,19.02
726209,300.43,3.66,19.12
726210,300.32,3.1,19.4
726211,300.19,2.81,22.13
726212,300.08,3.38,19.38
726213,299.97,2.53,19.77
726214,299.86,3.1,19.68
726215,299.74,2.53,19.2
726216,299.63,2.53,18.85
726217,299.54,5.36,18.11
726218,299.58,17.26,12.2
726219,299.71,21.81,2.94
726220,299.7,10.48,10.67
726221,299.66,7.65,14.01
726222,299.6,5.95,15.42
726223,299.53,7.36,16.76
726224,299.46,5.1,15.95
726225,299.37,7.08,18.87
726226,299.32,7.08,15.4
726227,299.23,5.39,18.5
726228,299.02,5.25,35.97
726229,298.81,5.25,35.97
726230,298.59,4.69,36.24
726231,298.37,4.41,35.94
726232,298.17,5.54,34.98
726233,297.96,5.54,36.09
726234,297.74,5.54,37.39
726235,297.51,5.25,37.08
726236,297.27,4.12,37.04
726237,297.05,5.26,37.41
726238,296.81,4.13,37.4
726239,296.58,4.69,37.41
726240,296.34,4.69,37.67
726241,296.1,4.69,37.94
726242,295.86,3.84,37.37
726243,295.62,3.84,37.45
726244,295.38,3.84,37.09
726245,295.15,5.26,37.07
726246,294.91,3.56,36.25
726247,294.66,4.13,37.1
726248,294.42,4.98,37.11
726249,294.17,3.85,37.66
726250,293.9,3.57,39.29
726251,293.64,3.85,37.09
726252,293.39,5.26,38
726253,293.16,4.13,35.28
726254,292.91,4.99,37.02
726255,292.67,4.42,36.53
726256,292.41,3.57,36.81
726257,292.17,6.97,36.68
726258,291.94,6.4,35.69
726259,291.69,4.7,36.84
726260,291.43,4.98,37.38
726261,291.17,4.7,37.67
726262,290.9,5.26,37.93
726263,290.64,4.98,37.14
726264,290.37,5.26,39.54
726265,290.1,4.98,38.16
726266,289.84,3.85,35.41
726267,289.56,4.7,37.39
726268,289.3,5.26,37.1
726269,289.01,4.7,37.94
726270,288.7,5.26,41.5
726271,288.42,4.13,37.37
726272,288.15,5.56,37.14
726273,287.97,3.87,25.18
726274,287.77,5,28.43
726275,287.58,4.15,25.2
726276,287.4,5.02,25.74
726277,287.22,3.88,24.05
726278,287.09,9.26,24.31
726279,286.97,10.11,23.16
726280,286.89,12.1,20.92
726281,286.8,11.25,21.69
726282,286.66,9.55,25.42
726283,286.75,29.09,18.97
726284,287.01,40.13,10.97
726285,287.13,27.39,13.83
726286,287.12,17.48,18.67
726287,287.05,15.21,22.44
726288,286.97,13.51,22.59
726289,286.87,12.35,23.51
726290,286.77,11.5,23.51
726291,286.65,10.65,24.04
726292,286.6,16.01,21.74
726293,286.52,13.72,22.09
726294,286.53,22.78,21.88
726295,286.8,43.17,12.33
726296,286.98,34.1,14.08
726297,287.46,61.29,7.6
726298,287.74,43.45,11.37
726299,287.87,29.86,15.39
726300,288.47,72.6,2.29
726301,288.92,54.45,1.47
726302,289.32,52.74,5.15
726303,289.53,36.89,11.39
726304,289.7,32.92,13.28
726305,289.63,33.2,40.87
726306,289.46,31.78,53.18
726307,289.28,27.21,48.95
726308,289.1,23.81,44.8
726309,288.92,21.26,42.16
726310,288.73,20.94,42.8
726311,288.55,28.86,50.72
726312,288.36,49.53,71.39
726313,288.17,64.82,86.68
726314,287.99,60.85,82.71
726315,287.8,52.64,74.5
726316,287.61,47.55,68.85
726317,287.43,37.35,58.34
726318,287.23,34.8,56.83
726319,287.03,30.93,52.95
726320,286.84,34.32,56.35
726321,286.64,56.63,78.66
726322,286.55,121.72,131.67
726323,286.74,152.3,131.67
726324,286.39,92.55,131.67
726325,285.85,67.35,126.24
726326,285.65,99.34,122.04
726327,285.45,84.62,106.62
726328,285.25,64.52,86.27
726329,285.05,53.75,75.51
726330,284.84,44.23,65.99
726331,284.64,41.72,63.28
726332,284.44,35.34,56.14
726333,284.23,33.4,55.69
726334,284.02,30.58,52.9
726335,283.81,28.6,50.19
726336,283.6,27.73,49.33
726337,283.39,24.86,46.45
726338,283.18,24.01,45.6
726339,282.97,22.88,44.47
726340,282.76,20.56,42.15
726341,282.55,17.44,39.77
726342,282.33,17.43,38.75
726343,282.11,15.97,37.92
726344,281.9,15.35,37.48
726345,281.68,13.37,34.69
726346,281.46,13.91,35.23
726347,281.25,12.98,33.9
726348,281.03,11.85,32.15
726349,281.03,15.24,15.53
726350,281.03,23.64,23.35
726351,281.03,21.09,21.09
726352,281.03,17.69,17.97
726353,281.03,29.86,29.58
726354,281.03,75.46,75.46
726355,281.64,190.7,131.73
726356,283.98,343.71,105.63
726357,287.53,400.35,11.75
726358,288.61,240.07,115.51
726359,289.3,213.46,131.67
726360,289.57,163.95,131.67
726361,288.57,126.29,244.3
726362,288.3,100.25,131.67
726363,287.84,77.92,131.67
726364,287.28,68.01,131.67
726365,286.65,60.98,131.67
726366,285.96,54.46,131.67
726367,285.21,49.67,131.67
726368,284.38,44.32,131.67
726369,283.46,34.69,131.67
726370,282.49,32.71,131.67
726371,281.55,37.52,131.67
726372,281.03,62.72,112.77
726373,281.03,49.42,49.71
726374,281.03,46.91,46.63
726375,281.03,42.67,42.67
726376,281.03,42.38,42.38
726377,281.03,80.33,80.33
726378,281.03,103.29,103.29
726379,281.03,87.17,87.17
726380,281.34,67.35,38.39
726381,281.95,60.23,0
726382,282.6,65.65,0
726383,283.2,61.97,0
726384,283.71,52.62,0
726385,284.21,52.34,0
726386,284.69,49.51,0
726387,285.11,45.26,0
726388,285.56,49.23,0
726389,286.39,90.85,0
726390,287.41,195.34,80.38
726391,287.95,134.46,72.24
726392,288.5,93.4,29.67
726393,289.04,69.61,5.88
726394,289.5,54.91,0
726395,289.94,52.1,0
726396,290.3,43.32,0
726397,290.6,38.22,0
726398,290.88,33.97,0
726399,291.12,29.44,0
726400,291.44,41.05,0
726401,292.08,81.26,0
726402,292.73,81.55,0
726403,293.4,88.34,0
726404,294.1,91.76,0
726405,294.85,100.27,0
726406,295.32,109.33,45.78
726407,295.78,102.82,38.7
726408,295.97,85.26,59.81
726409,296.15,78.53,52.22
726410,296.34,74.57,48.26
726411,296.53,83.06,56.76
726412,296.71,104.31,78
726413,296.9,94.41,68.1
726414,297.09,78.27,51.96
726415,297.27,80.54,55.38
726416,297.45,77.15,51.98
726417,297.63,69.2,44.04
726418,297.8,104.3,79.07
726419,297.98,79.1,53.1
726420,298.16,60.69,34.69
726421,298.34,57.58,31.58
726422,298.52,67.49,42.06
726423,298.7,65.23,40.06
726424,298.88,60.98,34.99
726425,299.06,70.04,43.81
