timeInRun,elev_m,inflow_cms,outlfow_cms
714480,410.32,2.7,1.66
714481,410.33,2.53,2.11
714482,410.34,2.43,2.16
714483,410.36,2.43,1.42
714484,410.38,2.33,1.42
714485,410.4,2.23,1.42
714486,410.42,2.05,1.42
714487,410.43,2.05,1.42
714488,410.44,1.95,1.42
714489,410.45,1.79,1.46
714490,410.45,1.69,1.76
714491,410.43,1.46,2.11
714492,410.42,1.46,2.15
714493,410.39,1.46,2.4
714494,410.37,1.46,2.43
714495,410.35,1.46,2.58
714496,410.31,1.46,2.97
714497,410.29,1.39,2.21
714498,410.28,1.33,1.67
714499,410.27,1.56,2.09
714500,410.22,1.46,3.51
714501,410.18,1.33,2.82
714502,410.15,1.26,2.73
714503,410.11,1.26,2.88
714504,410.08,1.26,2.82
714505,410.03,1.26,3.02
714506,409.99,1.27,2.99
714507,409.89,1.2,5.58
714508,409.78,1.2,5.73
714509,409.74,1.1,2.86
714510,409.7,1.04,2.49
714511,409.66,1.04,3.01
714512,409.57,1.04,4.89
714513,409.48,1.04,4.69
714514,409.38,0.97,5.02
714515,409.24,0.97,6.94
714516,409.1,0.98,6.77
714517,408.98,0.95,6.09
714518,408.88,0.95,5.39
714519,408.76,0.92,5.83
714520,408.65,1.02,5.64
714521,408.53,1.02,5.92
714522,408.43,1.75,6.15
714523,408.32,1.51,6.25
714524,408.2,1.25,6.23
714525,408.04,1.15,7.46
714526,407.84,1.09,8.42
714527,407.67,1.09,8.33
714528,407.51,1.02,7.61
714529,407.34,0.96,8.48
714530,407.15,0.96,8.5
714531,406.95,0.96,8.48
714532,406.77,0.96,8.47
714533,406.61,0.96,7.46
714534,406.44,0.96,7.42
714535,406.26,0.93,7.73
714536,406.1,0.93,7.64
714537,405.94,0.86,7.68
714538,405.75,0.86,7.72
714539,405.57,0.73,7.6
714540,405.38,0.7,7.67
714541,405.21,0.67,7.22
714542,405.03,0.6,7.42
714543,404.86,0.6,7.81
714544,404.66,0.54,8.39
714545,404.46,0.6,8.17
714546,404.26,0.93,8.35
714547,404.06,0.67,8.17
714548,403.87,0.7,7.78
714549,403.69,0.7,7.78
714550,403.49,0.7,7.63
714551,403.28,0.7,7.55
714552,403.11,0.7,7.06
714553,402.92,0.7,7.73
714554,402.73,0.7,7.98
714555,402.57,0.7,6.61
714556,402.38,0.64,7.9
714557,402.15,0.64,8.14
714558,401.93,0.64,8.41
714559,401.72,0.6,8.5
714560,401.48,0.6,8.49
714561,401.26,0.61,8.49
714562,401.04,0.61,8.5
714563,400.8,0.61,8.49
714564,400.56,0.64,8.5
714565,400.35,0.71,8.5
714566,400.13,0.71,8.5
714567,399.89,0.64,8.49
714568,399.68,0.61,7.35
714569,399.51,0.61,6.43
714570,399.3,0.61,7.28
714571,399.13,0.61,6.2
714572,398.95,0.61,6.55
714573,398.76,0.65,7.02
714574,398.6,1.58,6.88
714575,398.42,1.15,7.06
714576,398.25,1.05,6.64
714577,398.11,1.15,5.62
714578,398.06,1.32,2.96
714579,398.09,2.41,1.53
714580,398.14,3.34,1.42
714581,398.12,3.44,4.23
714582,397.79,2.78,13.75
714583,397.34,2.78,16.91
714584,396.83,4.53,20.28
714585,396.32,3.67,19.25
714586,395.82,2.97,18.64
714587,395.31,2.24,16.48
714588,394.8,1.85,17.1
714589,394.3,1.91,16.56
714590,393.79,5.28,19.52
714591,393.28,5.45,18.69
714592,392.68,3.33,19.82
714593,392.08,2.6,18.09
714594,391.48,2.14,17.63
714595,390.88,1.9,16.54
714596,390.27,1.74,16.66
714597,389.67,1.54,16.24
714598,389.07,1.47,14.14
714599,388.47,1.47,15.57
714600,387.68,1.47,18.32
714601,386.9,1.47,17.6
714602,386.11,1.54,17.67
714603,385.33,1.54,16.24
714604,384.54,1.47,16.17
714605,383.76,1.31,14.58
714606,382.97,1.24,14.52
714607,382.19,1.24,14.37
714608,381.12,1.24,17.66
714609,380.06,1.19,17.61
714610,378.99,1.12,16.12
714611,377.92,1.06,16.05
714612,376.85,0.99,15.13
714613,375.79,0.99,15.27
714614,374.72,0.99,13.27
714615,373.12,0.99,19.41
714616,371.52,0.99,18.84
714617,369.92,0.99,17.14
714618,368.32,1.19,16.4
714619,366.72,3.02,17.18
714620,365.12,16.03,29.18
714621,366.1,49.33,41.35
714622,363.63,24.28,43.7
714623,361.6,15.77,30.23
714624,361.28,11.24,13.39
714625,360.97,7.93,10.05
714626,360.65,11.83,13.91
714627,360.33,13.02,15.08
714628,360.01,10.05,12.08
714629,359.69,7.93,9.93
714630,359.69,6.54,6.54
714631,359.69,5.92,5.92
714632,359.69,5.64,5.64
714633,359.69,5.4,5.4
714634,359.69,5.14,5.14
714635,359.69,4.64,4.64
714636,359.69,4.37,4.37
714637,359.69,4,4
714638,359.69,3.76,3.76
714639,359.69,4.25,4.25
714640,359.69,7.64,7.64
714641,359.69,6.32,6.32
714642,359.69,5.4,5.4
714643,359.69,4.99,4.99
714644,361.8,42.09,28.32
714645,370.06,101.89,33.41
714646,369.02,43.06,53.15
714647,366.07,24.54,50.66
714648,362.62,17.17,43.62
714649,359.69,13.04,32.61
714650,359.69,10.85,10.85
714651,359.69,9.07,9.07
714652,359.69,8.87,8.87
714653,359.69,7.95,7.95
714654,359.69,8.14,8.14
714655,359.69,10.27,10.27
714656,359.69,13.66,13.66
714657,366.85,79.42,26.82
714658,385.65,246.96,2.4
714659,388.24,117.09,64.3
714660,386.14,52.98,96.51
714661,382.87,33.16,91.57
714662,380.27,42.74,83.76
714663,379.21,62.56,77.55
714664,378.58,66.19,75
714665,376.55,46.35,73.5
714666,377.86,85.67,68.64
714667,376.72,57.25,71.78
714668,374.05,35.78,69.06
714669,370.63,26.06,62.67
714670,367.12,20.76,54.49
714671,363.64,18.12,46.08
714672,360.56,16.28,37.74
714673,359.69,14.18,19.69
714674,359.69,13.42,13.42
714675,359.69,14.18,14.18
714676,359.69,15.23,15.23
714677,359.69,16.02,16.02
714678,359.69,16.81,16.81
714679,359.69,19.99,19.99
714680,361.65,41.08,28.32
714681,367.26,76.44,33.06
714682,367.66,50.01,46.46
714683,366.51,37.46,47.42
714684,368.07,58.28,44.68
714685,367.81,46.06,48.39
714686,369.57,64.24,47.77
714687,369.23,48.72,51.99
714688,367.19,32.53,51.18
714689,364.61,25.06,46.3
714690,361.98,20.84,40.12
714691,359.69,17.43,32.47
714692,359.69,19.8,19.8
714693,360.62,34.2,28.32
714694,360.92,32.55,30.59
714695,360.16,26.4,31.31
714696,359.69,24.02,26.95
714697,363.16,51.71,28.32
714698,368.74,82.78,36.66
714699,369.92,61.31,49.99
714700,369.12,45.12,52.81
714701,367.28,34.13,50.91
714702,365.05,27.92,46.52
714703,364.81,25.01,26.83
714704,365.88,22.37,13.84
714705,367.57,21.31,6.92
714706,369.36,19.99,3.46
714707,371.19,20.26,1.73
714708,372.97,20.52,1.42
714709,374.96,24.75,1.42
714710,377.21,40.75,13.18
714711,378.52,35.79,17.31
714712,380.23,52.32,28.32
714713,381.8,52.64,28.32
714714,382.75,43.72,28.32
714715,386.3,91.31,27.49
714716,391.62,124.69,4.72
714717,390.68,75.12,98.36
714718,389.27,55.62,88.65
714719,386.77,38.77,92.83
714720,386.88,30.41,28.32
714721,387.36,25.02,14.81
714722,388.06,22.11,7.41
714723,388.96,23.7,3.7
714724,390.15,28.2,1.85
714725,391.28,40.09,12.28
714726,391.99,33.81,15.58
714727,392.7,26.88,8.24
714728,393.07,22.12,11.72
714729,393.44,18.66,9.44
714730,393.81,16.01,5.86
714731,394.18,13.9,3.5
714732,394.55,12.25,1.85
714733,394.9,12.02,1.42
714734,395.21,10.73,1.42
714735,395.53,10.33,1.42
714736,395.83,9.74,1.42
714737,396.07,8.95,1.42
714738,396.3,8.75,1.42
714739,396.55,8.35,1.42
714740,396.75,7.95,1.42
714741,396.94,7.55,1.42
714742,397.11,7.19,1.42
714743,397.31,7.03,1.42
714744,397.49,6.86,1.42
714745,397.66,7.03,1.42
714746,397.85,7.55,1.42
714747,398.04,7.75,1.42
714748,398.28,9.14,1.42
714749,398.62,12.71,1.42
714750,398.98,13.17,1.42
714751,399.34,12.94,1.42
714752,399.72,13.9,1.42
714753,400.11,14.43,1.42
714754,400.46,14.17,1.42
714755,400.8,12.72,1.42
714756,401.12,11.79,1.42
714757,401.34,11.33,3.04
714758,401.52,10.74,4.31
714759,401.74,10.54,3.37
714760,401.97,10.08,1.69
714761,402.19,9.88,2.22
714762,402.25,9.09,7.12
714763,402.19,8.49,10.55
714764,401.97,7.89,15.11
714765,401.66,7.3,18.7
714766,401.3,7.13,19.46
714767,401.15,6.97,12.64
714768,401.14,6.97,7.45
714769,401.17,10.67,9.53
714770,401.23,11.5,9.25
714771,401.28,11.27,9.52
714772,401.34,12.19,9.67
714773,401.36,11.96,11.29
714774,401.51,10.87,5.64
714775,401.82,13.35,2.82
714776,402.87,39.35,1.42
714777,403.93,39.69,1.42
714778,404.85,39.03,4.21
714779,406.4,79.34,18.68
714780,407.61,71.41,22.65
714781,407.59,47.62,48.8
714782,407.89,35.06,22.65
714783,408.03,27.06,21.8
714784,408.25,21.51,12.66
714785,408.47,17.28,7.97
714786,408.69,14.11,4.79
714787,408.91,12.19,2.88
714788,409.13,11.27,1.95
714789,409.35,10.87,1.88
714790,409.56,10.79,1.8
714791,409.77,10.59,1.6
714792,409.98,10.2,1.42
714793,410.18,9.8,1.42
714794,410.38,9.8,1.42
714795,410.57,9.4,1.42
714796,410.72,8.41,1.42
714797,410.88,8.81,1.42
714798,411.06,9.21,1.42
714799,411.25,9.21,1.42
714800,411.27,9.01,7.92
714801,411.21,7.42,9.98
714802,411.09,6.23,11.13
714803,410.96,5.73,11.21
714804,410.88,5.9,9.59
714805,410.82,6.4,9.18
714806,410.77,6.4,8.41
714807,410.73,6.23,8.1
714808,410.68,5.9,8.32
714809,410.57,5.44,10.58
714810,410.48,5.17,9.2
714811,410.4,5.17,8.58
714812,410.35,6.06,7.94
714813,410.31,5.57,7.54
714814,410.19,4.78,9.51
714815,410.05,4.25,10.38
714816,409.78,4.11,15.23
714817,409.4,3.88,20.01
714818,409.17,3.52,13.31
714819,409.06,3.29,7.75
714820,409.07,4.01,3.88
714821,409.11,4.01,2.36
714822,409.2,5.21,1.45
714823,409.24,4.94,3.06
714824,409.31,4.81,1.73
714825,409.38,4.41,1.42
714826,409.58,9.7,1.42
714827,409.81,11.09,1.42
714828,410.01,9.7,1.42
714829,410.1,10.49,6.59
714830,410.23,8.71,3.29
714831,410.36,7.32,1.65
714832,410.47,6.62,2
714833,410.57,5.8,1.42
714834,410.66,5.21,1.42
714835,410.72,4.68,1.42
714836,410.79,4.28,1.42
714837,410.84,3.91,1.42
714838,410.89,3.68,1.42
714839,410.94,3.42,1.42
714840,410.98,3.32,1.42
714841,411.02,3.19,1.42
714842,411.06,2.96,1.42
714843,411.1,3.09,1.42
714844,411.16,4.01,1.42
714845,411.22,4.01,1.42
714846,411.27,3.42,1.42
714847,411.32,3.32,1.42
714848,411.36,3.32,1.42
714849,411.4,3.09,1.42
714850,411.44,3.09,1.42
714851,411.48,2.84,1.42
714852,411.48,2.97,2.77
714853,411.48,2.84,2.84
714854,411.48,2.74,2.74
714855,411.48,2.54,2.54
714856,411.48,2.34,2.34
714857,411.48,2.24,2.24
714858,411.48,2.05,2.05
714859,411.48,1.85,1.85
714860,411.48,1.75,1.75
714861,411.48,1.55,1.55
714862,411.46,1.39,2.12
714863,411.45,1.26,1.71
714864,411.44,1.26,1.75
714865,411.44,1.26,1.42
714866,411.43,1.26,1.74
714867,411.4,1.26,2.35
714868,411.36,1.26,2.98
714869,411.32,1.26,3.03
714870,411.27,1.26,3.07
714871,411.23,1.26,3.22
714872,411.15,1.26,4.36
714873,411.08,1.19,4.49
714874,411,1.19,4.35
714875,410.92,1.19,4.52
714876,410.84,1.19,4.66
714877,410.77,1.06,4.38
714878,410.7,1,4.42
714879,410.62,1,4.78
714880,410.51,1,5.99
714881,410.38,0.93,6.36
714882,410.26,0.91,6.01
714883,410.15,0.84,5.38
714884,410.04,0.84,5.5
714885,409.92,0.84,5.74
714886,409.81,0.84,5.71
714887,409.69,0.78,5.58
714888,409.57,0.78,5.7
714889,409.46,0.78,5.81
714890,409.33,0.78,6.09
714891,409.2,0.78,6.04
714892,409.08,0.78,6.04
714893,408.95,0.78,6.11
714894,408.82,0.78,6.55
714895,408.7,0.78,5.61
714896,408.61,0.78,4.71
714897,408.51,0.78,4.78
714898,408.42,0.78,4.84
714899,408.31,0.75,5.16
714900,408.2,0.75,5.46
714901,408.08,0.75,5.68
714902,407.94,0.75,5.8
714903,407.82,0.72,5.58
714904,407.7,0.65,5.6
714905,407.59,0.65,5.27
714906,407.48,0.65,5.06
714907,407.38,0.66,5.02
714908,407.27,0.66,5.28
714909,407.16,0.66,5.17
714910,407.01,0.86,6.38
714911,406.86,0.92,6.63
714912,406.72,0.79,6.63
714913,406.58,0.83,6.88
714914,406.43,0.76,6.43
714915,406.29,0.76,6.01
714916,406.13,0.76,7.36
714917,405.94,0.7,8.5
714918,405.73,0.67,8.49
714919,405.53,0.67,8.28
714920,405.32,0.64,8.36
714921,405.12,0.67,8.48
714922,404.93,0.67,8.49
714923,404.74,0.67,8.21
714924,404.57,0.7,7.36
714925,404.44,2.32,6.97
714926,404.29,1.73,7.36
714927,404.12,1.5,7.83
714928,403.93,1.1,8.36
714929,403.73,0.97,8.22
714930,403.58,0.91,6.62
714931,403.44,0.91,5.55
714932,403.24,0.91,7.81
714933,403.11,0.91,5.54
714934,402.98,0.97,5.92
714935,402.84,0.91,6.25
714936,402.57,0.88,10.84
714937,402.15,0.88,15.73
714938,401.73,0.85,15.98
714939,401.31,0.78,15.06
714940,400.9,0.78,15.45
714941,400.48,0.72,14.6
714942,400.03,0.69,16.68
714943,399.58,0.76,15.47
714944,399.13,0.76,15.47
714945,398.68,0.69,15.4
714946,398.23,0.69,15.4
714947,397.79,0.79,15.5
714948,397.34,0.76,14.89
714949,396.83,0.66,16.42
714950,396.32,1.09,16.67
714951,395.82,1.02,16.69
714952,395.31,0.82,15.06
714953,394.8,0.79,16.05
714954,394.3,1.68,16.33
714955,393.79,0.79,15.03
714956,393.28,0.78,14.03
714957,392.68,0.75,17.24
714958,392.08,0.75,16.24
714959,391.48,0.68,16.17
714960,390.88,0.95,15.58
714961,390.27,6.23,21.15
714962,389.67,4.85,19.55
714963,389.07,2.63,15.3
714964,388.47,2.03,16.13
714965,387.68,1.93,18.78
714966,386.9,1.6,17.74
714967,386.11,1.48,17.61
714968,385.33,1.35,16.05
714969,384.54,1.28,15.99
714970,383.76,1.28,14.56
714971,382.97,1.21,14.49
714972,382.19,1.14,14.28
714973,381.12,1.14,17.56
714974,380.06,1.26,17.68
714975,378.99,1.39,16.38
714976,377.92,1.79,16.78
714977,376.85,8.33,22.47
714978,375.79,10.31,24.59
714979,374.72,23.76,36.04
714980,373.12,19.7,38.11
714981,371.52,40.71,58.56
714982,369.92,31.56,47.71
714983,368.32,26.57,41.78
714984,366.72,16.26,30.42
714985,365.12,16.26,29.41
714986,367.04,57.24,41.35
714987,365.99,37.08,45.93
714988,363.17,21.55,43.43
714989,361.28,14.16,27.36
714990,360.97,10.93,13.05
714991,360.91,31.08,31.43
714992,370.8,113.75,31.3
714993,374.57,95.9,54.92
714994,373.45,50.96,63.92
714995,370.79,33.11,61.25
714996,367.78,25.51,54.89
714997,364.68,21.81,47.71
714998,361.68,18.38,40.29
714999,359.69,14.41,27.37
715000,359.66,11.3,11.5
715001,359.69,9.92,9.73
715002,359.69,8.53,8.53
715003,359.69,8.33,8.33
715004,359.69,8.34,8.34
715005,359.69,9.73,9.73
715006,359.69,20.5,20.5
715007,359.69,15.48,15.48
715008,359.69,11.78,11.78
715009,359.69,11.32,11.32
715010,359.69,22.09,22.09
715011,359.69,22.36,22.36
715012,359.69,22.88,22.88
715013,359.69,25.53,25.53
715014,363.9,57.25,28.32
715015,365.51,50.97,38.44
715016,364.03,30.68,42.28
715017,361.72,22.09,38.74
715018,359.69,16.8,30.02
715019,359.66,12.95,13.14
715020,359.69,10.94,10.75
715021,359.69,9.77,9.77
715022,359.69,8.77,8.77
715023,359.69,7.77,7.77
715024,359.69,7.96,7.96
715025,359.69,7.19,7.19
715026,359.69,6.36,6.36
715027,359.69,6.19,6.19
715028,359.69,7.35,7.35
715029,359.69,13.73,13.73
715030,359.69,23.15,23.15
715031,359.69,19.18,19.18
715032,359.69,23.41,23.41
715033,360.91,36.1,28.32
715034,360.27,27.12,31.29
715035,359.69,21.29,24.9
715036,359.69,17.09,17.09
715037,359.69,13.2,13.2
715038,359.69,11.58,11.58
715039,359.69,10.94,10.94
715040,359.69,10.54,10.54
715041,359.69,11.78,11.78
715042,359.69,18.66,18.66
715043,360.07,30.68,28.32
715044,363.87,55.61,29.29
715045,365.73,52.97,38.36
715046,369.51,76.43,42.82
715047,368.62,43.39,51.85
715048,366.21,28.46,49.72
715049,363.42,22.12,43.95
715050,360.79,18.95,37.3
715051,359.69,16.57,23.58
715052,359.69,14.99,14.99
715053,359.69,14.99,14.99
715054,359.69,13.67,13.67
715055,359.69,12.05,12.05
715056,359.69,11.17,11.17
715057,359.69,11.6,11.6
715058,360.51,33.51,28.32
715059,360.95,33.19,30.34
715060,360.59,29.03,31.38
715061,370.7,114.16,30.52
715062,372.74,75.17,54.68
715063,371.28,44.44,59.54
715064,368.99,33.21,56.06
715065,366.52,28.52,50.59
715066,363.92,23.95,44.69
715067,363.13,19.72,25.59
715068,363.53,16.02,13.03
715069,364.61,14.7,6.51
715070,365.98,14.17,3.26
715071,367.39,13.64,1.63
715072,368.69,13.18,1.42
715073,369.73,11.33,1.42
715074,370.63,11.14,1.42
715075,371.56,10.14,1.42
715076,372.24,9.15,1.42
715077,372.93,8.63,1.42
715078,373.52,8.26,1.42
715079,374.21,9.75,1.42
715080,375.02,10.81,1.42
715081,376.7,22.64,1.42
715082,378.42,24.23,1.42
715083,379.89,22.11,1.42
715084,381.81,30.7,1.42
715085,383.42,27.4,1.42
715086,384.63,22.64,1.42
715087,385.55,18.68,1.42
715088,386.32,16.3,1.42
715089,386.95,14.18,1.42
715090,387.52,13.43,1.42
715091,388.11,13.92,1.42
715092,388.75,15.51,1.42
715093,389.55,18.68,1.42
715094,390.43,23.42,1.42
715095,391.29,21.57,1.42
715096,391.97,18.66,1.42
715097,392.53,16.02,1.42
715098,392.99,14.16,1.42
715099,393.45,13.17,1.42
715100,393.85,12.48,1.42
715101,394.24,12.25,1.42
715102,394.62,12.25,1.42
715103,394.93,11.13,1.42
715104,395.24,10.53,1.42
715105,395.63,12.25,1.42
715106,396.03,13.18,1.42
715107,396.36,11.56,1.42
715108,396.67,10.73,1.42
715109,396.97,11.13,1.42
715110,397.37,13.64,1.42
715111,397.88,17.87,1.42
715112,398.49,21.31,1.42
715113,398.96,16.81,1.42
715114,399.49,18.66,1.42
715115,399.93,20.25,5.74
715116,400.19,18.66,10.04
715117,400.45,17.07,7.28
715118,400.72,18.39,9.53
715119,400.98,29.79,21.18
715120,401.24,24.74,15.53
715121,401.51,26.32,16.87
715122,401.77,26.06,17.24
715123,402.12,38.09,25.49
715124,402.5,38.75,25.49
715125,403.07,43.98,22.65
715126,402.79,45.63,56.01
715127,403.13,35.39,22.65
715128,403.29,28.64,22.65
715129,403.55,24.15,15.87
715130,403.8,19.92,10.5
715131,404.04,16.75,7.75
715132,404.27,14.37,5.84
715133,404.44,13.11,6.66
715134,404.53,11.96,8.61
715135,404.53,11.73,11.56
715136,404.35,10.87,17.68
715137,404.15,10.27,17.64
715138,403.92,9.28,17.99
715139,403.66,8.92,18.57
715140,403.33,8.02,19.64
715141,402.91,7.46,22.57
715142,402.5,7.13,22.65
715143,402.04,6.8,22.65
715144,401.59,6.64,22.65
715145,401.16,7.3,22.57
715146,400.74,8.03,22.2
715147,400.36,8.75,21.9
715148,400.04,9.28,20.54
715149,399.92,8.92,12.82
715150,400,10.47,7.84
715151,400.23,16.22,8.53
715152,400.67,19.92,4.26
715153,401.15,18.07,2.13
715154,401.69,20.45,1.42
715155,402.18,18.79,1.42
715156,402.56,15.09,1.42
715157,402.87,13.04,1.42
715158,403.14,11.42,1.42
715159,403.6,17.2,1.42
715160,404.24,25.4,1.42
715161,404.72,19.58,1.42
715162,405.11,17.2,1.42
715163,405.49,15.62,1.42
715164,405.81,13.5,1.42
715165,406.07,11.42,1.42
715166,406.28,10.59,1.42
715167,406.55,11.42,1.42
715168,406.79,11.42,1.42
715169,407.03,10.79,1.42
715170,407.23,9.21,1.42
715171,407.43,9.6,1.42
715172,407.68,12.11,1.42
715173,407.96,12.34,1.42
715174,408.16,10.79,2.96
715175,408.31,9.4,2.95
715176,408.43,8.84,3.79
715177,408.45,8.11,7.57
715178,408.38,7.75,10.63
715179,408.24,7.39,13.01
715180,408.09,7.39,13.58
715181,408,7.06,10.74
715182,407.9,6.73,10.49
715183,407.88,6.56,7.21
715184,407.88,5.9,5.96
715185,407.89,5.57,5.04
715186,407.88,5.31,5.87
715187,407.8,5.14,7.95
715188,407.8,4.82,4.76
715189,407.86,4.65,2.38
715190,407.98,7.29,2.79
715191,408.02,6.8,5.26
715192,408.05,5.64,4.77
715193,408.12,5.14,2.38
715194,408.25,6.96,1.42
715195,408.36,8.38,3.93
715196,408.38,6.96,6.03
715197,408.39,6.3,6.1
715198,408.44,5.48,3.05
715199,408.52,4.82,1.78
715200,408.58,4.32,1.42
715201,408.66,4.82,1.42
715202,408.72,3.99,1.64
715203,408.77,3.72,1.46
715204,408.81,3.59,2.1
715205,408.81,3.2,3.07
715206,408.82,3.06,2.8
715207,408.71,2.67,7.07
715208,408.68,2.67,4.33
715209,408.57,2.67,7.2
715210,408.47,2.47,6.46
715211,408.36,2.47,7.35
715212,408.23,2.37,7.75
715213,408.19,2.37,3.88
715214,408.2,2.27,1.94
715215,408.22,2.08,1.42
715216,408.22,1.76,1.87
715217,408.19,1.7,2.89
715218,408.16,1.63,2.67
715219,408.16,1.63,1.64
715220,408.17,1.77,1.5
715221,408.17,1.7,1.62
715222,408.16,2.06,2.44
715223,408.09,1.77,4.7
715224,408.01,1.63,4.7
715225,407.93,1.64,4.34
715226,407.85,1.57,4.79
715227,407.76,1.47,4.96
715228,407.69,1.47,4.43
715229,407.63,1.57,4.34
715230,407.56,1.47,4.43
715231,407.47,1.37,5.1
715232,407.37,1.24,5.39
715233,407.28,1.24,5.19
715234,407.17,1.18,5.42
715235,407.02,1.18,6.9
715236,406.86,1.11,7.24
715237,406.72,1.01,6.97
715238,406.57,1.01,7.16
715239,406.41,1.01,7.11
715240,406.25,0.95,7.1
715241,406.1,0.88,6.94
715242,405.96,0.95,6.72
715243,405.82,0.88,6.12
715244,405.71,0.88,4.98
715245,405.62,0.82,4.4
715246,405.51,0.75,4.71
715247,405.4,0.79,4.99
715248,405.28,0.79,5.26
715249,405.16,0.79,5.24
715250,405.05,0.79,5.22
715251,404.94,0.79,5.44
715252,404.83,0.79,5.42
715253,404.71,0.73,5.62
715254,404.59,0.73,5.16
715255,404.47,0.73,5.08
715256,404.35,0.73,5.16
715257,404.23,0.73,5.23
715258,404.11,0.73,5.21
715259,403.98,0.73,5.55
715260,403.85,0.73,5.62
715261,403.72,0.73,5.62
715262,403.59,0.67,5.54
715263,403.44,0.67,6.01
715264,403.28,0.67,5.79
715265,403.14,0.74,5.7
715266,403.02,0.74,5.46
715267,402.87,0.74,6.16
715268,402.71,0.74,6.95
715269,402.55,0.74,6.77
715270,402.38,0.74,6.99
715271,402.2,0.67,6.74
715272,402.03,0.61,6.3
715273,401.88,0.61,6.25
715274,401.73,0.61,6.07
715275,401.49,0.54,8.47
715276,401.29,0.51,7.83
715277,401.07,0.51,8.33
715278,400.88,0.6,6.78
715279,400.69,0.57,6.81
715280,400.51,0.57,6.44
715281,400.33,0.83,7.66
715282,400.25,2.98,6.12
715283,400.17,5.69,8.32
715284,399.99,2.62,8.5
715285,399.79,1.73,8.5
715286,399.57,1.46,8.5
715287,399.35,1.1,8.5
715288,399.13,1.26,8.5
715289,398.9,0.97,8.5
715290,398.67,0.9,8.5
715291,398.43,0.84,8.47
715292,398.2,0.91,8.47
715293,397.97,0.97,8.42
715294,397.75,0.84,8.19
715295,397.56,1.4,7.65
715296,397.5,1.93,3.89
715297,397.65,8.18,3.32
715298,397.63,6.86,7.4
715299,397.48,3.66,8.48
715300,397.27,2.43,8.5
715301,397.15,1.94,5.45
715302,397.12,1.81,2.73
715303,397.97,27.78,1.42
715304,398.39,15.06,1.42
715305,398.64,9.77,1.42
715306,398.78,6.54,1.83
715307,398.88,4.72,1.68
