timeInRun,elev_m,inflow_cms,outlfow_cms
711794,257.46,99.28,33.98
711795,258.31,134.68,33.98
711796,259.35,161.87,33.98
711797,260.26,149.13,33.98
711798,260.97,127.61,33.98
711799,261.61,117.7,33.98
711800,262.15,107.79,33.98
711801,262.59,93.92,33.98
711802,263.03,95.05,33.98
711803,263.45,90.8,33.98
711804,264.54,190.2,33.98
711805,266.26,286.67,33.98
711806,267.42,231.12,55.38
711807,267.92,181.81,105.09
711808,268.15,174.31,138.64
711809,268.38,163.41,127
711810,268.61,150.74,113.98
711811,268.84,170.84,134.09
711812,269.07,195.27,158.52
711813,269.3,205.81,169.05
711814,269.53,205.78,169.03
711815,269.75,182.46,147.86
711816,269.97,163.6,128
711817,270.19,148.09,112.49
711818,270.4,130.68,95.08
711819,270.61,105.76,72.15
711820,270.82,87.08,53.05
711821,271.05,78.12,38.95
711822,271.27,77.31,41.71
711823,271.49,75.73,39.75
711824,271.7,117.35,81.37
711825,271.91,251.58,215.6
711826,272.13,286.17,250.19
711827,272.34,303.54,267.56
711828,272.44,247.27,230.75
711829,272.52,207.21,193.94
711830,272.93,227.1,157.13
711831,273.18,202.01,157.33
711832,273.39,184.56,148.9
711833,273.6,166.13,130.47
711834,273.8,159.41,123.75
711835,274.01,147.83,112.18
711836,274.21,144,107.42
711837,274.42,138.24,101.62
711838,274.62,129.78,93.16
711839,274.83,118.71,83.06
711840,275.03,139.55,103.9
711841,275.23,204.89,169.24
711842,275.43,181.38,145.73
711843,275.63,152.49,116.84
711844,275.83,137,101.35
711845,276.03,137.52,101.01
711846,276.22,129.01,93.51
711847,276.42,119.35,83.86
711848,276.61,116.32,80.82
711849,276.8,111.62,76.12
711850,277,107.83,72.34
711851,277.19,115.13,79.64
711852,277.39,124,88.42
711853,277.58,115.57,79.16
711854,277.77,112.28,77.6
711855,277.95,112.04,77.37
711856,278.14,110.26,75.59
711857,278.32,111.53,76.86
711858,278.51,119.76,85.09
711859,278.69,148.48,113.81
711860,278.88,175.04,140.37
711861,278.88,163.36,163.36
711862,278.88,159.08,159.08
711863,278.88,146.32,146.32
711864,278.88,132.51,132.51
711865,278.88,117.55,117.55
711866,278.88,94.53,94.53
711867,278.88,91.19,91.19
711868,278.88,85.98,85.98
711869,278.88,81.65,81.65
711870,278.88,89.85,89.85
711871,278.88,93.09,93.09
711872,278.88,87.58,87.58
711873,278.88,86.6,86.6
711874,278.88,90.48,90.48
711875,278.88,87.72,87.72
711876,278.88,81.33,81.33
711877,278.88,77.19,77.19
711878,278.88,74.1,74.1
711879,278.88,76.7,76.7
711880,278.88,92.7,92.7
711881,278.88,127.97,127.97
711882,278.88,170.33,170.33
711883,278.88,201.88,201.88
711884,278.88,202.27,202.27
711885,278.88,177.36,177.36
711886,278.88,171.64,171.64
711887,278.88,157.1,157.1
711888,278.88,145,145
711889,278.88,130.22,130.22
711890,278.88,140.61,140.61
711891,278.88,168.47,168.47
711892,278.88,183.23,183.23
711893,278.88,170.15,170.15
711894,278.88,155.67,155.67
711895,278.88,169.21,169.21
711896,278.88,191.27,191.27
711897,278.88,170.31,170.31
711898,278.88,153.07,153.07
711899,278.88,158.25,158.25
711900,278.88,174.84,174.84
711901,278.88,185.39,185.39
711902,278.88,197.21,197.21
711903,278.88,183.63,183.63
711904,278.88,182.95,182.95
711905,278.88,183.05,183.05
711906,278.88,169.64,169.64
711907,278.88,141.75,141.75
711908,278.88,127.28,127.28
711909,278.88,112.63,112.63
711910,278.88,112.26,112.26
711911,278.88,152.37,152.37
711912,278.88,278.13,278.13
711913,278.88,241.64,241.64
711914,278.88,198.68,198.68
711915,278.88,169.48,169.48
711916,278.88,154.6,154.6
711917,278.88,182.16,182.16
711918,278.88,169.87,169.87
711919,278.88,154.96,154.96
711920,278.88,154.53,154.53
711921,278.88,155.06,155.06
711922,278.88,141.17,141.17
711923,278.88,129.85,129.85
711924,278.88,118.26,118.26
711925,278.88,112.66,112.66
711926,278.88,98.41,98.41
711927,278.88,98.1,98.1
711928,278.88,103.59,103.59
711929,278.88,111.71,111.71
711930,278.88,120.65,120.65
711931,278.88,111.7,111.7
711932,278.88,100.66,100.66
711933,278.88,93.54,93.54
711934,278.88,90.36,90.36
711935,278.88,84.8,84.8
711936,278.88,79.18,79.18
711937,278.88,72.03,72.03
711938,278.88,67.83,67.83
711939,278.88,66.19,66.19
711940,278.88,61.19,61.19
711941,278.88,59.06,59.06
711942,278.88,54.4,54.4
711943,278.88,50.87,50.87
711944,278.88,48.92,48.92
711945,278.88,47.59,47.59
711946,278.88,45.55,45.55
711947,278.88,43.6,43.6
711948,278.88,42.75,42.75
711949,278.88,41.28,41.28
711950,278.88,39.53,39.53
711951,278.88,37.97,37.97
711952,278.88,36.76,36.76
711953,278.88,36.2,36.2
711954,278.88,36.17,36.17
711955,278.88,35.3,35.3
711956,278.88,34.83,34.83
711957,278.88,34.24,34.24
711958,278.88,35.05,35.05
711959,278.88,34.77,34.77
711960,278.86,35.05,38.54
711961,278.81,35.02,43.73
711962,278.79,38.63,41.8
711963,278.78,40.46,42.7
711964,278.75,38.82,44.86
711965,278.71,37.42,45.06
711966,278.67,37.65,44.97
711967,278.63,37.05,45.54
711968,278.58,36.97,45.8
711969,278.53,36.86,46.49
711970,278.48,36.5,44.46
711971,278.46,37.77,42.64
711972,278.42,38.02,45.14
711973,278.36,37.17,48.47
711974,278.29,35.61,48.33
711975,278.22,36.35,48.96
711976,278.16,36.87,49.27
711977,278.13,40.84,46.87
711978,278.08,40.93,49.36
711979,278,35.94,51.11
711980,277.94,38.35,50.16
711981,277.88,38.81,50.05
711982,277.81,37.89,50.04
711983,277.73,34.85,50.73
711984,277.62,31.04,51.58
711985,277.55,32.78,45.13
711986,277.5,35.44,46.08
711987,277.4,31.18,49.27
711988,277.32,35.31,49.27
711989,277.22,31.98,50.56
711990,277.19,42.07,47.05
711991,277.16,43.51,50.12
711992,277.13,43.66,49.1
711993,277.1,42.24,46.67
711994,277.12,44.29,41.15
711995,277.16,45.39,38.65
711996,277.21,46.44,36.09
711997,277.28,46.72,34.64
711998,277.34,46.44,34.74
711999,277.39,42.46,34.8
712000,277.41,39.01,34.11
712001,277.43,37.69,33.98
712002,277.49,45.26,34.14
712003,277.51,41.15,37.85
712004,277.48,37.16,42.48
712005,277.39,33.78,50.57
712006,277.29,36.37,55.58
712007,277.07,31.12,70.47
712008,276.87,29.98,67.28
712009,276.69,31.22,63.6
712010,276.49,30.72,67.08
712011,276.3,36.17,71.21
712012,276.2,50.62,69.23
712013,276.08,52.22,73.54
712014,275.93,45.92,73.53
712015,275.76,41.79,71.56
712016,275.58,36.41,68.81
712017,275.4,32.9,65.61
712018,275.25,33.19,60.18
712019,275.14,41.6,60.08
712020,275.07,38.14,51.71
712021,274.81,48.23,94.34
712022,274.54,50.85,98.9
712023,274.27,50.47,98.52
712024,274,50.67,98.63
712025,273.73,52.93,99.72
712026,273.46,59.01,105.79
712027,273.19,70.57,117.35
712028,272.92,89.76,136.55
712029,272.64,78.46,125.93
712030,272.36,70.84,117.73
712031,272.08,75.57,122.47
712032,271.81,66.8,113.7
712033,271.53,61.05,107.95
712034,271.25,57.88,104.67
712035,270.97,56.8,102.39
712036,270.69,55.42,101.02
712037,270.4,57.46,104.93
712038,270.11,56.32,103.79
712039,269.82,58.96,106.43
712040,269.53,75.76,122.23
712041,269.25,69.28,115.39
712042,268.96,65.17,111.28
712043,268.67,65.61,111.72
712044,268.38,63.84,109.95
712045,268.07,61.64,109.46
712046,267.77,60.18,107.29
712047,267.46,60.26,107.37
712048,267.16,71.07,117.47
712049,266.85,99.79,146.19
712050,266.76,294.42,308.79
712051,271.73,951.66,156.55
712052,274.68,639.45,129.94
712053,274.66,398.57,403.4
712054,274.2,332.32,412.59
712055,274.83,535.14,424.75
712056,274.79,419.05,424.75
712057,274.3,337.22,424.75
712058,273.72,272.66,375.15
712059,273.18,224.03,316.68
712060,272.07,235.84,424.75
712061,270.93,234.09,424.75
712062,269.73,227.46,424.75
712063,268.43,217.63,424.75
712064,267.05,212.01,424.75
712065,265.63,211.24,424.75
712066,264.07,199.18,424.75
712067,262.3,178.15,424.75
712068,260.36,161.36,420.24
712069,259.77,185.87,259.91
712070,259.63,214.77,232.88
712071,259.73,408.84,395.46
712072,259.5,326.88,356.05
712073,258.93,302.2,374
712074,258.47,303.16,359.05
712075,257.81,266.68,347.14
712076,257.05,241.99,330.56
712077,256.37,233.66,311.97
712078,255.93,245.52,295.5
712079,255.51,236.99,284.47
712080,255.14,232.3,273.92
712081,254.75,223.34,264.67
712082,254.31,207.25,255.07
712083,253.85,194.27,244.05
712084,253.51,198.39,232.57
712085,253.22,186.1,216.59
712086,253.22,198.26,197.58
712087,254.98,383.33,197.37
712088,255.94,366.17,258.61
712089,256.64,360.4,281.58
712090,258.62,533.18,297.98
712091,259.21,416.81,345.06
712092,259.09,344.4,358.89
712093,258.58,293.88,356.15
712094,257.95,266.67,344.01
712095,257.28,250.58,328.88
712096,256.5,222.69,313.01
712097,255.71,205.32,294.61
712098,254.95,191.68,275.75
712099,254.2,175.91,257.59
712100,253.48,164.15,239.45
712101,252.9,151.72,211.48
712102,252.52,138.62,177.36
712103,252.08,131.31,175.56
712104,251.52,121.95,177.36
712105,251.49,115.68,118.28
712106,251.49,109.6,109.61
712107,251.49,102.59,102.59
712108,251.49,97.48,97.48
712109,251.49,92.43,92.43
712110,251.49,88.89,88.89
712111,251.49,91.84,91.84
712112,251.69,138.64,118.7
712113,251.49,134.23,154.17
712114,251.49,134.38,134.38
712115,251.49,125.17,125.17
712116,251.49,135.89,135.89
712117,251.77,199.12,171.56
712118,251.56,169.28,190.3
712119,251.49,148.4,154.95
712120,251.49,132.31,132.31
712121,251.49,120.96,120.96
712122,251.49,112.63,112.63
712123,251.49,107.41,107.41
712124,251.49,105.49,105.49
712125,251.49,104.1,104.1
712126,251.49,102.85,102.85
712127,251.49,98.64,98.64
712128,251.7,147.6,126.85
712129,251.77,183.62,177.36
712130,251.68,168.76,177.36
712131,253.59,275.87,81.88
712132,255.44,264.44,64.94
712133,255.14,202.07,235.63
712134,254.64,171.71,226.06
712135,254.6,188.6,193.44
712136,255.38,275.91,190.43
712137,255.73,273.2,233.85
712138,257.57,453.68,242.55
712139,258.35,382.4,288.32
712140,258.68,347.97,307.61
712141,258.59,304.92,315.8
712142,258.17,261.47,313.55
712143,257.51,224.39,302.91
712144,256.76,199.68,286.65
712145,256,181.36,268.13
712146,255.22,161.66,248.98
712147,254.36,147.85,241.03
712148,254.28,139.48,148.49
712149,254.97,207.72,132.67
712150,257.47,488.25,204.22
712151,258.62,449.5,311.72
712152,259.58,458.52,339.25
712153,260.26,448,362.26
712154,260.05,352.02,378.36
712155,259.45,297.49,373.39
712156,259.44,289.54,290.9
712157,259.62,277.57,254.09
712158,259.76,235.16,217.28
712159,259.97,207.02,180.47
712160,260.32,187.98,143.66
712161,260.77,171.6,112.63
712162,261.31,157.06,86.78
712163,261.92,147.25,65.24
712164,262.56,134.33,47.29
712165,263.13,113.26,33.98
712166,263.57,94.74,33.98
712167,263.91,82.99,33.98
712168,264.22,77.77,33.98
712169,264.5,73.53,33.98
712170,264.76,71.55,33.98
712171,265,68.16,33.98
712172,265.21,65.05,33.98
712173,265.41,63.15,33.98
712174,265.59,60.87,33.98
712175,265.76,58.38,33.98
712176,265.92,57.36,33.98
712177,266.11,63.71,33.98
712178,266.36,70.9,33.98
712179,266.59,68.47,33.98
712180,266.79,64.85,33.98
712181,267,65.41,33.98
712182,267.24,70.06,33.98
712183,267.45,66.15,33.98
712184,267.64,63.04,33.98
712185,267.82,63.04,33.98
712186,268.07,71.48,33.98
712187,268.48,99.8,33.98
712188,269.16,141.99,33.98
712189,270.16,195.23,33.98
712190,270.71,123.3,33.98
712191,271.14,104.9,33.98
712192,271.57,106.16,33.98
712193,272.18,136.71,33.98
712194,272.77,154.92,56.5
712195,272.98,144.26,107.43
712196,273.18,121.24,85.58
712197,273.39,107.63,71.97
712198,273.6,108.79,73.13
712199,273.8,110.71,75.05
712200,274.01,106.57,70.91
712201,274.21,99.24,62.66
712202,274.42,102.3,65.68
712203,274.62,105.65,69.03
712204,274.83,96.11,60.46
712205,275.03,87.92,52.27
712206,275.23,82.45,46.8
712207,275.43,90.97,55.32
712208,275.63,112.9,77.25
712209,275.83,121.83,86.18
712210,276.03,122.04,85.53
712211,276.22,122.12,86.63
712212,276.42,121.49,85.99
712213,276.61,119.11,83.62
712214,276.8,119.08,83.59
712215,277,119.05,83.55
712216,277.19,126.52,91.02
712217,277.39,146.27,110.69
712218,277.58,159.77,123.36
712219,277.77,161.87,127.2
712220,277.95,157.49,122.81
712221,278.14,150.84,116.17
712222,278.32,135.43,100.75
712223,278.51,124.74,90.07
712224,278.69,120.14,85.47
712225,278.88,111.18,76.46
712226,278.88,102.24,102.29
712227,278.88,100.69,100.69
712228,278.88,98.42,98.42
712229,278.88,97.86,97.86
712230,278.88,87.07,87.07
712231,278.87,73.85,75.17
712232,278.88,80.53,79.21
712233,278.88,86.66,86.66
712234,278.88,77.15,77.15
712235,278.88,70.93,70.93
712236,278.88,69.61,69.61
712237,278.88,68.01,68.01
712238,278.88,70.9,70.9
712239,278.88,77.95,77.95
712240,278.88,80.78,80.78
712241,278.88,102.59,102.59
712242,278.88,96.36,96.36
712243,278.88,88.15,88.15
712244,278.88,87.86,87.86
712245,278.88,112.78,112.78
712246,278.88,138.91,138.91
712247,278.88,139.16,139.16
712248,278.88,142.24,142.24
712249,278.88,128.8,128.8
712250,278.88,121.04,121.04
712251,278.88,123.5,123.5
712252,278.88,123.7,123.7
712253,278.88,116.64,116.64
712254,278.88,109.75,109.75
712255,278.88,108.69,108.69
712256,278.88,109.97,109.97
712257,278.88,115.5,115.5
712258,278.88,109.95,109.95
712259,278.88,103.55,103.55
712260,278.88,100.05,100.05
712261,278.88,97.37,97.37
712262,278.88,101.48,101.48
712263,278.88,93.42,93.42
712264,278.88,90.42,90.42
712265,278.88,86.45,86.45
712266,278.88,83.31,83.31
712267,278.88,79.78,79.78
712268,278.87,74.92,76.46
712269,278.85,72.58,76.46
712270,278.83,72.51,76.46
712271,278.81,73.75,76.46
712272,278.8,74.4,76.46
712273,278.79,74.72,76.46
712274,278.78,73.43,76.46
712275,278.76,74.04,76.46
712276,278.75,74.94,76.46
712277,278.75,74.93,76.46
712278,278.69,61.68,72.48
712279,278.66,48.26,53.32
712280,278.68,45.69,41.65
712281,278.73,48.97,40.8
712282,278.75,48.93,45.54
712283,278.73,48.47,50.71
712284,278.71,49.87,54.94
712285,278.66,50.32,58.38
712286,278.61,50.11,60.88
712287,278.54,49.8,62.26
712288,278.46,49.09,63.45
712289,278.41,52.2,62.77
712290,278.39,56.76,59.61
712291,278.35,55.07,63.41
712292,278.29,54.23,65.22
712293,278.16,42.04,65.82
712294,278.1,36.21,47.77
712295,278.1,34,33.98
712296,278.09,32.75,33.98
712297,278.08,32.49,33.98
712298,278.07,31.65,33.98
712299,278.06,32.12,34.01
712300,278.04,32.32,35.95
712301,278.01,32.37,38.12
712302,277.97,32.05,40.43
712303,277.91,31.73,42.02
712304,277.86,32.52,42.5
712305,277.81,34.22,43.88
712306,277.74,33.8,45.69
712307,277.68,33.86,45.59
712308,277.62,34.71,45.52
712309,277.56,35.35,47.77
712310,277.49,35.93,48.79
712311,277.41,34.64,49.27
712312,277.33,34.03,49.25
712313,277.25,33.74,48.83
712314,277.16,34.33,49.27
712315,277.08,34.45,49.27
712316,277,34.71,49.2
712317,276.93,34.71,49.1
712318,276.85,34.46,49.07
712319,276.75,32.41,49.07
712320,276.67,33.28,49.09
712321,276.57,32.09,49.13
712322,276.48,31.89,49.12
712323,276.38,31.43,49.18
712324,276.28,31.18,49.23
712325,276.23,39.14,49.74
712326,276.18,41.7,50.46
712327,276.13,43.37,51.18
712328,276.09,44.47,51.78
712329,276.05,44.63,53.21
712330,275.99,43.82,53.72
712331,275.93,42.65,53.64
712332,275.86,40.16,53.98
712333,275.8,40.84,51.48
712334,275.72,40.2,53.8
712335,275.64,39.78,54.82
712336,275.55,39.56,55.59
712337,275.45,39.19,55.91
712338,275.35,37.67,56.32
712339,275.26,37.16,52.83
712340,275.2,38.19,49.84
712341,275.13,39.08,50.32
712342,275.06,39.01,51.75
712343,274.98,38.45,51.95
712344,274.91,38.24,51.83
712345,274.83,38.4,52.1
712346,274.76,38.63,52.21
712347,274.68,38.71,52.93
712348,274.59,38.85,53.19
712349,274.52,39.17,53.26
712350,274.44,39.28,53.55
712351,274.35,39.34,54.25
712352,274.26,38.72,55.71
712353,274.17,38.13,53.43
712354,274.11,39.46,50.64
712355,274.09,47.83,50.29
712356,274.06,47.62,53.22
712357,274.06,52.92,53.78
712358,274.07,55.94,54.02
712359,274.08,58.16,55.39
712360,274.1,58.94,56.5
712361,274.06,54.27,61.1
712362,273.98,48.91,62.71
712363,273.88,45.69,62.59
712364,273.78,43.72,62.23
712365,273.67,43.15,61.72
712366,273.56,42.56,61.51
712367,273.45,41.32,60.89
712368,273.33,40.04,59.71
712369,273.22,39.26,59.27
712370,273.1,38.64,59.58
712371,272.97,38.24,59.56
712372,272.85,38.53,59.27
712373,272.76,42.2,58.31
712374,272.67,43.63,59.5
712375,272.56,42.02,59.53
712376,272.4,34.67,62.58
712377,272.1,26.23,76.24
712378,271.8,23.34,73.92
712379,271.52,23.21,70.41
712380,271.24,23.44,71.25
712381,270.96,23.44,68.06
712382,270.71,23.5,65.41
712383,270.46,24.74,65.94
712384,270.2,23.98,66.45
712385,269.96,23.98,62.58
712386,269.8,24.13,50.59
712387,269.73,24.04,35.08
712388,269.73,33.52,33.98
712389,269.74,35.5,33.98
712390,269.88,56.22,33.98
712391,269.93,43.14,33.98
712392,269.92,32.92,33.98
712393,269.89,28.81,33.98
712394,269.85,27.31,33.98
712395,269.81,26.69,33.98
712396,269.76,25.67,33.98
712397,269.7,25.22,33.98
712398,269.65,24.88,33.98
712399,269.63,32.21,33.98
712400,269.64,35.41,33.98
712401,269.62,30.88,33.98
712402,269.76,55.28,33.98
712403,269.84,47.94,33.98
712404,269.82,39.62,42.62
712405,269.53,34.63,81.1
712406,269.25,36.4,82.51
712407,268.96,52.69,98.81
712408,268.67,98.06,144.17
712409,268.38,120.6,166.72
712410,268.07,275.83,323.66
712411,267.77,252.08,299.19
712412,267.46,185.5,232.61
712413,267.16,130.19,176.59
712414,266.85,102.56,148.96
712415,266.55,91.32,137.71
712416,266.24,85.29,130.97
712417,265.94,79.34,125.02
712418,265.62,75.06,122.56
712419,265.29,71.23,118.89
712420,264.97,68.05,115.38
712421,264.65,66.53,112.28
712422,264.33,65.38,111.77
712423,264,63.6,109.18
712424,263.68,62.65,109.21
712425,263.34,61.9,110.19
712426,263,60.86,107.65
712427,262.65,59.18,106.97
712428,262.31,69.13,115.7
712429,261.97,92.71,139.29
712430,261.63,228.28,274.86
712431,261.28,239.71,285.18
712432,260.94,227.34,272.31
712433,260.36,199.62,276.14
712434,259.77,168.31,242.37
712435,259.19,147.35,221.14
712436,258.61,136.61,208.17
712437,258.02,133.92,204.98
712438,257.44,134.48,203.55
712439,256.85,134.03,202.35
712440,256.18,132.47,208.85
712441,255.51,128.73,204.11
712442,254.84,124.02,198.11
712443,254.17,117.89,190.13
712444,253.5,113.27,183.65
712445,252.83,115.22,184.32
712446,252.16,140.68,208.78
712447,251.79,180.46,216.81
712448,252.51,266.02,195.06
712449,253.32,316,232.39
712450,253.57,276.61,250.96
712451,253.59,258.6,256.66
712452,253.92,291.38,257.09
712453,254.43,319.68,264.53
712454,254.19,250.61,276.39
712455,253.53,201.9,270.91
712456,252.7,169.97,255.87
712457,251.81,148.04,236.78
712458,251.49,129.81,161.55
712459,251.46,122.7,125.7
712460,251.49,117.21,114.21
712461,251.49,113.54,113.54
712462,251.49,107.02,107.02
712463,251.49,98.94,98.94
712464,251.49,94.67,94.67
712465,251.49,91.37,91.37
712466,251.49,110.87,110.87
712467,251.49,139.14,139.14
712468,251.49,115.16,115.16
712469,251.49,103.98,103.98
712470,253.04,288.35,133.27
712471,253.3,262.45,234.71
712472,253.1,219.45,240.88
712473,252.53,177.58,236.13
712474,251.92,152.07,212.57
712475,251.63,148.25,177.36
712476,251.73,186.12,175.56
712477,252.14,217.07,177.36
712478,252.62,226.43,177.36
712479,252.73,188.66,177.36
712480,252.58,160.97,176.79
712481,252.23,142.2,177.36
712482,251.73,128.26,177.36
712483,251.49,118.92,142.73
712484,251.49,108.3,108.3
712485,251.49,102.59,102.59
712486,251.49,95.27,95.27
712487,251.49,90.16,90.16
712488,251.49,84.79,84.79
712489,251.49,98.7,98.7
712490,251.49,104.41,104.41
712491,251.49,94.77,94.77
