; USGS 14182500 LITTLE NORTH SANTIAM RIVER NEAR MEHAMA  OR,,,,
day_index,Q_cfs,year,month,day
40811,41.7,2011,9,27
40812,47.9,2011,9,28
40813,37.8,2011,9,29
40814,31.9,2011,9,30
40815,30.1,2011,10,1
40816,38,2011,10,2
40817,53.4,2011,10,3
40818,63.8,2011,10,4
40819,71.4,2011,10,5
40820,88,2011,10,6
40821,76.4,2011,10,7
40822,89,2011,10,8
40823,69.8,2011,10,9
40824,78.1,2011,10,10
40825,645,2011,10,11
40826,597,2011,10,12
40827,299,2011,10,13
40828,199,2011,10,14
40829,149,2011,10,15
40830,123,2011,10,16
40831,106,2011,10,17
40832,92.8,2011,10,18
40833,83.5,2011,10,19
40834,77.7,2011,10,20
40835,73,2011,10,21
40836,69.6,2011,10,22
40837,68.4,2011,10,23
40838,64.7,2011,10,24
40839,61.2,2011,10,25
40840,58.5,2011,10,26
40841,56.5,2011,10,27
40842,55.6,2011,10,28
40843,126,2011,10,29
40844,217,2011,10,30
40845,607,2011,10,31
40846,332,2011,11,1
40847,234,2011,11,2
40848,229,2011,11,3
40849,195,2011,11,4
40850,171,2011,11,5
40851,161,2011,11,6
40852,155,2011,11,7
40853,152,2011,11,8
40854,146,2011,11,9
40855,141,2011,11,10
40856,133,2011,11,11
40857,169,2011,11,12
40858,371,2011,11,13
40859,510,2011,11,14
40860,595,2011,11,15
40861,605,2011,11,16
40862,3090,2011,11,17
40863,1490,2011,11,18
40864,876,2011,11,19
40865,627,2011,11,20
40866,618,2011,11,21
40867,2910,2011,11,22
40868,2660,2011,11,23
40869,1920,2011,11,24
40870,1740,2011,11,25
40871,1080,2011,11,26
40872,924,2011,11,27
40873,1190,2011,11,28
40874,889,2011,11,29
40875,809,2011,11,30
40876,714,2011,12,1
40877,601,2011,12,2
40878,507,2011,12,3
40879,434,2011,12,4
40880,379,2011,12,5
40881,338,2011,12,6
40882,305,2011,12,7
40883,279,2011,12,8
40884,256,2011,12,9
40885,238,2011,12,10
40886,225,2011,12,11
40887,211,2011,12,12
40888,198,2011,12,13
40889,187,2011,12,14
40890,189,2011,12,15
40891,179,2011,12,16
40892,168,2011,12,17
40893,166,2011,12,18
40894,163,2011,12,19
40895,157,2011,12,20
40896,152,2011,12,21
40897,145,2011,12,22
