; USGS 14158850 MCKENZIE R BLW TRAIL BR DAM NR BELKNAP SPRINGS  OR,,,,
day_index,Q_cfs,year,month,day
40811,775,2011,9,27
40812,776,2011,9,28
40813,797,2011,9,29
40814,778,2011,9,30
40815,770,2011,10,1
40816,771,2011,10,2
40817,780,2011,10,3
40818,778,2011,10,4
40819,779,2011,10,5
40820,771,2011,10,6
40821,762,2011,10,7
40822,747,2011,10,8
40823,749,2011,10,9
40824,777,2011,10,10
40825,769,2011,10,11
40826,757,2011,10,12
40827,753,2011,10,13
40828,749,2011,10,14
40829,747,2011,10,15
40830,745,2011,10,16
40831,751,2011,10,17
40832,769,2011,10,18
40833,753,2011,10,19
40834,722,2011,10,20
40835,729,2011,10,21
40836,704,2011,10,22
40837,706,2011,10,23
40838,719,2011,10,24
40839,735,2011,10,25
40840,822,2011,10,26
40841,765,2011,10,27
40842,753,2011,10,28
40843,669,2011,10,29
40844,656,2011,10,30
40845,653,2011,10,31
40846,810,2011,11,1
40847,788,2011,11,2
40848,686,2011,11,3
40849,673,2011,11,4
40850,667,2011,11,5
40851,680,2011,11,6
40852,712,2011,11,7
40853,705,2011,11,8
40854,681,2011,11,9
40855,663,2011,11,10
40856,649,2011,11,11
40857,619,2011,11,12
40858,649,2011,11,13
40859,701,2011,11,14
40860,709,2011,11,15
40861,774,2011,11,16
40862,832,2011,11,17
40863,743,2011,11,18
40864,774,2011,11,19
40865,813,2011,11,20
40866,854,2011,11,21
40867,1070,2011,11,22
40868,973,2011,11,23
40869,948,2011,11,24
40870,895,2011,11,25
40871,886,2011,11,26
40872,814,2011,11,27
40873,931,2011,11,28
40874,969,2011,11,29
40875,917,2011,11,30
40876,892,2011,12,1
40877,847,2011,12,2
40878,812,2011,12,3
40879,781,2011,12,4
40880,910,2011,12,5
40881,948,2011,12,6
40882,769,2011,12,7
40883,887,2011,12,8
40884,937,2011,12,9
40885,704,2011,12,10
40886,672,2011,12,11
40887,960,2011,12,12
40888,881,2011,12,13
40889,761,2011,12,14
40890,752,2011,12,15
40891,688,2011,12,16
40892,659,2011,12,17
40893,647,2011,12,18
40894,685,2011,12,19
40895,641,2011,12,20
40896,648,2011,12,21
40897,692,2011,12,22
40898,691,2011,12,23
40899,655,2011,12,24
40900,635,2011,12,25
40901,668,2011,12,26
40902,716,2011,12,27
40903,1500,2011,12,28
40904,1890,2011,12,29
40905,2750,2011,12,30
40906,1820,2011,12,31
40907,1650,2012,1,1
40908,1600,2012,1,2
40909,1520,2012,1,3
40910,1460,2012,1,4
40911,1490,2012,1,5
40912,1550,2012,1,6
40913,1500,2012,1,7
40914,1500,2012,1,8
40915,1460,2012,1,9
40916,1280,2012,1,10
40917,1330,2012,1,11
40918,1220,2012,1,12
40919,1130,2012,1,13
40920,1080,2012,1,14
40921,977,2012,1,15
40922,1100,2012,1,16
40923,1160,2012,1,17
40924,1250,2012,1,18
40925,1870,2012,1,19
40926,2040,2012,1,20
40927,1970,2012,1,21
40928,1740,2012,1,22
40929,1670,2012,1,23
40930,1810,2012,1,24
40931,2250,2012,1,25
40932,2350,2012,1,26
40933,2160,2012,1,27
40934,1890,2012,1,28
40935,1800,2012,1,29
40936,1870,2012,1,30
40937,1800,2012,1,31
40938,1760,2012,2,1
40939,1690,2012,2,2
40940,1710,2012,2,3
40941,1640,2012,2,4
40942,1560,2012,2,5
40943,1500,2012,2,6
40944,1490,2012,2,7
40945,1430,2012,2,8
40946,1390,2012,2,9
40947,1360,2012,2,10
40948,1360,2012,2,11
40949,1330,2012,2,12
40950,1390,2012,2,13
40951,1310,2012,2,14
40952,1320,2012,2,15
40953,1320,2012,2,16
40954,1210,2012,2,17
40955,1160,2012,2,18
40956,1160,2012,2,19
40957,1230,2012,2,20
40958,1240,2012,2,21
40959,1540,2012,2,22
40960,1590,2012,2,23
40961,1640,2012,2,24
40962,1440,2012,2,25
40963,1360,2012,2,26
40964,1450,2012,2,27
40965,1360,2012,2,28
40966,1340,2012,2,29
40967,1300,2012,3,1
40968,1250,2012,3,2
40969,1140,2012,3,3
40970,1190,2012,3,4
40971,1220,2012,3,5
40972,1190,2012,3,6
40973,1240,2012,3,7
40974,1260,2012,3,8
40975,1150,2012,3,9
40976,1070,2012,3,10
40977,1080,2012,3,11
40978,1150,2012,3,12
40979,1120,2012,3,13
40980,1380,2012,3,14
40981,1470,2012,3,15
40982,1810,2012,3,16
40983,1700,2012,3,17
40984,1480,2012,3,18
40985,1540,2012,3,19
40986,1430,2012,3,20
40987,1460,2012,3,21
40988,1620,2012,3,22
40989,1440,2012,3,23
40990,1410,2012,3,24
40991,1270,2012,3,25
40992,1230,2012,3,26
40993,1420,2012,3,27
40994,1240,2012,3,28
40995,1470,2012,3,29
40996,2480,2012,3,30
40997,2240,2012,3,31
40998,2030,2012,4,1
40999,1790,2012,4,2
41000,1850,2012,4,3
41001,1760,2012,4,4
41002,1640,2012,4,5
41003,1630,2012,4,6
41004,1570,2012,4,7
41005,1530,2012,4,8
41006,1530,2012,4,9
41007,1520,2012,4,10
41008,1480,2012,4,11
41009,1520,2012,4,12
41010,1520,2012,4,13
41011,1420,2012,4,14
41012,1400,2012,4,15
41013,1520,2012,4,16
41014,1720,2012,4,17
41015,1640,2012,4,18
41016,1760,2012,4,19
41017,1860,2012,4,20
41018,1880,2012,4,21
41019,2030,2012,4,22
41020,1870,2012,4,23
41021,2130,2012,4,24
41022,2360,2012,4,25
41023,2330,2012,4,26
41024,2260,2012,4,27
41025,2150,2012,4,28
41026,1960,2012,4,29
41027,2110,2012,4,30
41028,2250,2012,5,1
41029,2100,2012,5,2
41030,2130,2012,5,3
41031,2100,2012,5,4
41032,2070,2012,5,5
41033,1990,2012,5,6
41034,1980,2012,5,7
41035,1950,2012,5,8
41036,1880,2012,5,9
41037,1910,2012,5,10
41038,1910,2012,5,11
41039,1850,2012,5,12
41040,1880,2012,5,13
41041,1860,2012,5,14
41042,1780,2012,5,15
41043,1820,2012,5,16
41044,1850,2012,5,17
41045,1730,2012,5,18
41046,1660,2012,5,19
41047,1630,2012,5,20
41048,1660,2012,5,21
41049,1580,2012,5,22
41050,1560,2012,5,23
41051,1650,2012,5,24
41052,1620,2012,5,25
41053,1610,2012,5,26
41054,1540,2012,5,27
41055,1490,2012,5,28
41056,1570,2012,5,29
41057,1580,2012,5,30
41058,1570,2012,5,31
41059,1540,2012,6,1
41060,1460,2012,6,2
41061,1440,2012,6,3
41062,1450,2012,6,4
41063,1430,2012,6,5
41064,1420,2012,6,6
41065,1430,2012,6,7
41066,1410,2012,6,8
41067,1350,2012,6,9
41068,1340,2012,6,10
41069,1360,2012,6,11
41070,1380,2012,6,12
41071,1360,2012,6,13
41072,1280,2012,6,14
41073,1260,2012,6,15
41074,1230,2012,6,16
41075,1240,2012,6,17
41076,1250,2012,6,18
41077,1260,2012,6,19
41078,1210,2012,6,20
41079,1180,2012,6,21
41080,1160,2012,6,22
41081,1150,2012,6,23
41082,1090,2012,6,24
41083,1130,2012,6,25
41084,1120,2012,6,26
41085,1110,2012,6,27
41086,1140,2012,6,28
41087,1140,2012,6,29
41088,1130,2012,6,30
41089,1090,2012,7,1
41090,1110,2012,7,2
41091,1090,2012,7,3
41092,1150,2012,7,4
41093,1090,2012,7,5
41094,1150,2012,7,6
41095,1160,2012,7,7
41096,1150,2012,7,8
41097,1080,2012,7,9
41098,1050,2012,7,10
41099,1050,2012,7,11
41100,1040,2012,7,12
41101,1050,2012,7,13
41102,1040,2012,7,14
41103,1020,2012,7,15
41104,956,2012,7,16
41105,991,2012,7,17
41106,1020,2012,7,18
41107,1030,2012,7,19
41108,990,2012,7,20
41109,953,2012,7,21
41110,919,2012,7,22
41111,901,2012,7,23
41112,940,2012,7,24
41113,1010,2012,7,25
41114,986,2012,7,26
41115,943,2012,7,27
41116,928,2012,7,28
41117,962,2012,7,29
41118,949,2012,7,30
41119,963,2012,7,31
41120,965,2012,8,1
41121,947,2012,8,2
41122,921,2012,8,3
41123,942,2012,8,4
41124,959,2012,8,5
41125,994,2012,8,6
41126,973,2012,8,7
41127,856,2012,8,8
41128,923,2012,8,9
41129,919,2012,8,10
41130,919,2012,8,11
41131,956,2012,8,12
41132,846,2012,8,13
41133,837,2012,8,14
41134,848,2012,8,15
41135,838,2012,8,16
41136,827,2012,8,17
41137,841,2012,8,18
41138,886,2012,8,19
41139,882,2012,8,20
41140,876,2012,8,21
41141,888,2012,8,22
41142,856,2012,8,23
41143,852,2012,8,24
41144,817,2012,8,25
41145,801,2012,8,26
41146,854,2012,8,27
41147,829,2012,8,28
41148,875,2012,8,29
41149,892,2012,8,30
41150,839,2012,8,31
41151,790,2012,9,1
41152,772,2012,9,2
41153,852,2012,9,3
41154,800,2012,9,4
41155,798,2012,9,5
41156,836,2012,9,6
41157,823,2012,9,7
41158,811,2012,9,8
41159,797,2012,9,9
41160,793,2012,9,10
41161,799,2012,9,11
41162,789,2012,9,12
41163,826,2012,9,13
41164,801,2012,9,14
41165,803,2012,9,15
41166,804,2012,9,16
41167,823,2012,9,17
41168,804,2012,9,18
41169,784,2012,9,19
41170,781,2012,9,20
41171,778,2012,9,21
41172,778,2012,9,22
41173,776,2012,9,23
41174,777,2012,9,24
41175,783,2012,9,25
41176,795,2012,9,26
41177,793,2012,9,27
41178,788,2012,9,28
41179,765,2012,9,29
41180,773,2012,9,30
41181,768,2012,10,1
41182,744,2012,10,2
41183,743,2012,10,3
41184,747,2012,10,4
41185,768,2012,10,5
41186,757,2012,10,6
41187,761,2012,10,7
41188,749,2012,10,8
41189,758,2012,10,9
41190,765,2012,10,10
41191,766,2012,10,11
41192,774,2012,10,12
41193,776,2012,10,13
41194,772,2012,10,14
41195,818,2012,10,15
41196,811,2012,10,16
41197,769,2012,10,17
41198,805,2012,10,18
41199,792,2012,10,19
41200,819,2012,10,20
41201,812,2012,10,21
41202,787,2012,10,22
41203,776,2012,10,23
41204,781,2012,10,24
41205,786,2012,10,25
41206,786,2012,10,26
41207,830,2012,10,27
41208,1120,2012,10,28
41209,1200,2012,10,29
41210,1110,2012,10,30
41211,983,2012,10,31
41212,989,2012,11,1
41213,984,2012,11,2
41214,954,2012,11,3
41215,907,2012,11,4
41216,926,2012,11,5
41217,1010,2012,11,6
41218,888,2012,11,7
41219,926,2012,11,8
41220,962,2012,11,9
41221,993,2012,11,10
41222,930,2012,11,11
41223,929,2012,11,12
41224,997,2012,11,13
41225,984,2012,11,14
41226,995,2012,11,15
41227,1080,2012,11,16
41228,948,2012,11,17
41229,829,2012,11,18
41230,1030,2012,11,19
41231,1970,2012,11,20
41232,1750,2012,11,21
41233,1500,2012,11,22
41234,1560,2012,11,23
41235,1680,2012,11,24
41236,1620,2012,11,25
41237,1650,2012,11,26
41238,1550,2012,11,27
41239,1470,2012,11,28
41240,1430,2012,11,29
41241,1490,2012,11,30
41242,1670,2012,12,1
41243,1950,2012,12,2
41244,1930,2012,12,3
41245,2880,2012,12,4
